报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,128.999,4.9596,26.01,12.25,8.87%,2546.37万,-63.63%,4.52,10.5305,497.3231,5.7544,PS；PE,8.52亿,9.62亿,1.98%,22.83亿,8.42亿,0.2,20%: 最新年度净利润同比下降,赣州盛妍投资有限公司
2026-03-31,128.999,4.9596,26.01,12.25,8.87%,2546.37万,-63.63%,4.52,2.6326,497.3231,5.7544,PS；PE,8.52亿,9.62亿,1.98%,22.83亿,8.42亿,0.2,,赣州盛妍投资有限公司
2025,88.804,4.9281,18.02,55.32,17.87%,3.00亿,30.18%,4.47,1.6053,29.2675,4.0313,PS；PE,8.45亿,9.37亿,5.48%,22.61亿,6.67亿,0.15,,赣州盛妍投资有限公司
2024,61.108,4.9281,12.4,46.93,0.54%,2.30亿,102.02%,4.02,1.3021,26.3102,3.0846,PS；PE,6.62亿,7.25亿,5.03%,20.19亿,5.82亿,0.08,,赣州盛妍投资有限公司
2023,65.215,4.7672,13.68,46.68,42.86%,1.14亿,2.36%,3.71,1.3971,58.4865,3.6873,PS；PE,5.50亿,5.50亿,2.79%,18.61亿,5.51亿,0.08,,赣州盛妍投资有限公司
2022,79.535,4.7683,16.68,32.68,98.17%,1.11亿,323.72%,3.34,2.4338,70.828,4.994,PS；PE,3.07亿,4.78亿,3.63%,16.45亿,6.05亿,0.05,,赣州盛妍投资有限公司
2021,82.272,4.7694,17.25,16.49,28.83%,2626.96万,-87.25%,3.09,4.9892,316.5138,5.5825,PS；PE,4.54亿,3.93亿,1.59%,14.73亿,3.12亿,0.15,,赣州盛妍投资有限公司
2020,53.719,4.26,12.61,12.8,15.36%,2.06亿,824.38%,3.06,4.1968,26.9444,4.1209,PS；PE,8.76亿,4.40亿,16.10%,14.61亿,1.71亿,0.1,,赣州盛妍投资有限公司
2019,42.6,4.26,10.0,11.09,1.46%,2228.94万,-73.78%,1.91,3.8413,191.2046,5.2356,PS；PE,2.85亿,2.86亿,2.01%,8.12亿,1.05亿,0.1,,赣州盛妍投资有限公司
2018,43.75,4.26,10.27,10.94,18.33%,8499.92万,48.03%,1.95,3.9991,51.4787,5.2667,PS；PE,1.97亿,3.07亿,7.77%,8.32亿,1.21亿,0.2,,赣州盛妍投资有限公司
2017,,,12.92,9.24,11.26%,5742.14万,-2.50%,1.95,,95.8457,6.6256,PS；PE,2.02亿,3.08亿,6.21%,8.32亿,1.16亿,0.1,,赣州盛妍投资有限公司
2016,,,25.02,8.31,11.65%,5889.57万,2.99%,1.92,,180.9111,13.0312,PS；PE,3.04亿,2.96亿,7.09%,8.18亿,9552.82万,0.1,,赣州盛妍投资有限公司
2015,,,7.79,7.44,0.17%,5718.63万,-2.33%,4.55,,43.5196,1.7121,PS；PE,3.60亿,2.65亿,7.69%,7.76亿,9093.38万,,,赣州盛妍投资有限公司
2014,,,,7.43,13.43%,5855.32万,10.33%,3.45,,,,PS；PE,6699.38万,2.21亿,7.88%,4.41亿,8707.12万,,,赣州盛妍投资有限公司
2013,,,,6.55,-5.56%,5307.27万,-21.32%,3.08,,,,PS；PE,7553.71万,1.77亿,8.11%,3.94亿,6295.10万,,,赣州盛妍投资有限公司
2012,,,,6.93,8.74%,6745.15万,0.41%,2.81,,,,PS；PE,1.23亿,1.46亿,9.73%,3.59亿,7306.83万,,,赣州盛妍投资有限公司
2011,,,,6.38,17.18%,6717.29万,5.65%,2.28,,,,PS；PE,1.15亿,8548.07万,10.54%,2.91亿,6310.93万,,,赣州盛妍投资有限公司
2010,,,,5.44,53.44%,6357.86万,31.56%,1.67,,,,PS；PE,8463.15万,2471.29万,11.68%,2.00亿,6668.72万,,,赣州盛妍投资有限公司
