报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,126.27,0.9,140.3,2.82,62.75%,3883.03万,107.74%,22.12,44.7766,326.2791,6.3427,PS；PE,9.63亿,5.03亿,9.38%,19.83亿,2.51亿,0.6,,张定武
2026-03-31,126.27,0.9,140.3,2.82,62.75%,3883.03万,107.74%,22.12,11.1941,326.2791,6.3427,PS；PE,9.63亿,5.03亿,9.38%,19.83亿,2.51亿,0.6,,张定武
2025,71.82,0.9,79.8,9.11,11.28%,1.01亿,-7.52%,21.69,7.8836,70.6195,3.6791,PS；PE,10.34亿,4.64亿,9.95%,19.54亿,1.54亿,0.8,,张定武
2024,32.076,0.9,35.64,8.19,22.10%,1.10亿,3.65%,21.58,3.9165,29.2131,1.6515,PS；PE,7.32亿,4.37亿,13.46%,19.50亿,1.20亿,0.9,,张定武
2023,18.99,0.6,31.65,6.71,-6.24%,1.06亿,-33.15%,21.27,2.8301,26.822,1.488,PS；PE,8.07亿,4.21亿,15.39%,19.21亿,7658.73万,1.3,,张定武
2022,15.366,0.6,25.61,7.15,-3.28%,1.58亿,15.77%,31.37,2.1491,14.5511,0.8164,PS；PE,10.19亿,3.94亿,21.54%,18.86亿,1.05亿,1.0,,张定武
2021,22.08,0.6,36.8,7.4,13.66%,1.37亿,4.10%,29.64,2.9838,12.7778,1.2416,PS；PE,12.65亿,3.03亿,18.42%,17.80亿,8224.27万,,,张定武
2020,,,,6.51,46.29%,1.31亿,55.88%,7.65,,,,PS；PE,8016.21万,1.94亿,20.18%,3.47亿,6972.98万,,,张定武
2019,,,,4.45,28.51%,8429.17万,76.17%,5.08,,,,PS；PE,6615.85万,9227.92万,18.95%,2.29亿,3514.06万,,,张定武
2018,,,,3.46,43.85%,4784.58万,2.72%,4.31,,,,PS；PE,3432.74万,6277.60万,13.82%,1.41亿,5072.84万,,,张定武
2017,,,,2.41,False,4657.87万,False,2.92,,,,PS；PE,610.85万,4449.00万,19.36%,7306.43万,3271.69万,,,张定武
