报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,55.584,1.44,38.6,1.36,-18.15%,-642.96万,-202.56%,4.36,40.8706,,8.8532,PS；PE,1.46亿,2.52亿,-4.31%,6.42亿,1.23亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,张建明
2026-03-31,55.584,1.44,38.6,1.36,-18.15%,-642.96万,-202.56%,4.36,10.2176,,8.8532,PS；PE,1.46亿,2.52亿,-4.31%,6.42亿,1.23亿,,,张建明
2025,60.739,1.44,42.18,7.07,2.53%,-319.46万,-116.23%,4.4,8.5911,,9.5864,PS；PE,1.24亿,2.58亿,-0.27%,6.48亿,1.35亿,0.03,,张建明
2024,29.75,1.44,20.66,6.89,27.31%,1968.06万,74.04%,4.45,4.3179,147.5714,4.6427,PS；PE,1.10亿,2.68亿,2.50%,6.44亿,1.54亿,0.03,,张建明
2023,24.955,1.44,17.33,5.41,25.57%,1130.82万,33.20%,4.45,4.6128,216.625,3.8944,PS；PE,1.57亿,2.56亿,1.93%,6.45亿,1.21亿,0.02,,张建明
2022,12.069,0.9,13.41,4.31,-13.62%,848.93万,-88.21%,4.38,2.8002,223.5,3.0616,PS；PE,1.41亿,2.52亿,1.90%,6.33亿,9463.16万,0.39,,张建明
2021,18.126,0.9,20.14,4.99,8.11%,7202.60万,-3.73%,7.23,3.6325,35.9643,2.7856,PS；PE,2.01亿,2.81亿,14.36%,6.52亿,8689.74万,,,张建明
2020,,,,4.62,4.67%,7481.52万,14.89%,4.87,,,,PS；PE,6675.75万,2.16亿,16.14%,3.31亿,8272.80万,,,张建明
2019,,,,4.41,20.00%,6512.10万,57.22%,3.77,,,,PS；PE,8467.93万,1.49亿,14.76%,2.57亿,6058.69万,,,张建明
2018,,,,3.68,30.54%,4142.05万,19.89%,5.04,,,,PS；PE,5949.25万,9051.04万,11.27%,1.89亿,5140.89万,,,张建明
2017,,,,2.82,42.42%,3454.96万,135.53%,3.94,,,,PS；PE,7229.24万,5336.86万,12.27%,1.48亿,3316.69万,,,张建明
2016,,,,1.98,60.75%,1466.90万,-0.65%,2.19,,,,PS；PE,3453.79万,2324.01万,7.42%,7665.29万,1594.55万,,,张建明
2015,,,,1.23,30.99%,1476.54万,183.34%,1.33,,,,PS；PE,992.05万,1003.80万,11.79%,4793.39万,1268.26万,,,张建明
2014,,,,0.910838,15.19%,521.11万,16.10%,2.11,,,,PS；PE,315.59万,1013.63万,5.72%,2110.63万,1005.39万,,,张建明
2013,,,,0.790702,False,448.86万,False,1.59,,,,PS；PE,94.99万,544.63万,5.68%,1589.51万,1236.77万,,,张建明
