报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,55.327,2.8952,19.11,5.38,15.86%,1529.77万,-60.82%,7.28,10.2838,382.2,2.625,PS；PE,8.63亿,6.78亿,2.03%,20.03亿,3.53亿,0.06,20%: 最新年度净利润同比下降,邹伟民
2026-03-31,55.327,2.8952,19.11,5.38,15.86%,1529.77万,-60.82%,7.28,2.571,382.2,2.625,PS；PE,8.63亿,6.78亿,2.03%,20.03亿,3.53亿,0.06,,邹伟民
2025,52.027,2.8952,17.97,21.46,9.76%,8584.08万,216.83%,7.23,2.4244,59.9,2.4855,PS；PE,7.65亿,6.63亿,2.16%,19.93亿,3.88亿,,,邹伟民
2024,46.729,2.8952,16.14,19.55,10.23%,-7347.41万,-276.00%,6.94,2.3902,,2.3256,PS；PE,6.66亿,5.91亿,-6.42%,19.46亿,4.43亿,0.015,,邹伟民
2023,61.233,2.8952,21.15,17.74,-11.27%,4174.59万,-63.68%,7.21,3.4517,151.0714,2.9334,PS；PE,6.22亿,6.86亿,1.43%,20.76亿,4.46亿,0.04,,邹伟民
2022,131.029,2.8766,45.55,19.99,4.07%,1.15亿,-30.10%,7.1,6.5547,113.875,6.4155,PS；PE,5.71亿,6.66亿,5.70%,20.55亿,3.01亿,0.06,,邹伟民
2021,35.553,2.8626,12.42,19.2,8.51%,1.64亿,21.70%,6.7,1.8517,21.4138,1.8537,PS；PE,7.46亿,5.76亿,8.56%,19.28亿,3.79亿,0.1,,邹伟民
2020,42.99,2.4778,17.35,17.7,15.38%,1.35亿,81.85%,6.18,2.4288,32.7358,2.8074,PS；PE,6.99亿,4.64亿,7.63%,17.69亿,3.48亿,0.09,,邹伟民
2019,33.549,2.4417,13.74,15.34,34.20%,7428.88万,-22.86%,4.19,2.187,45.8,3.2792,PS；PE,1.94亿,3.60亿,4.84%,10.38亿,2.64亿,0.0886887,,邹伟民
2018,14.535,1.4363,10.12,11.43,70.95%,9630.14万,23.83%,3.82,1.2717,25.9487,2.6492,PS；PE,2.65亿,3.09亿,8.43%,9.71亿,2.20亿,0.12,,邹伟民
2017,,,20.88,6.69,14.88%,7776.63万,-13.60%,6.21,,59.6571,3.3623,PS；PE,2.26亿,2.37亿,11.63%,8.92亿,8692.74万,0.05500000000000001,,邹伟民
2016,,,,5.82,44.62%,9000.92万,48.37%,3.57,,,,PS；PE,4420.87万,1.74亿,15.46%,3.84亿,6210.05万,,,邹伟民
2015,,,,4.02,26.30%,6066.50万,42.67%,2.76,,,,PS；PE,3022.80万,9537.78万,15.07%,2.98亿,6922.67万,,,邹伟民
2014,,,,3.19,25.71%,4252.15万,51.12%,1.94,,,,PS；PE,1826.85万,3844.22万,13.34%,1.87亿,3344.17万,,,邹伟民
2013,,,,2.54,32.09%,2813.77万,60.54%,1.81,,,,PS；PE,3326.69万,4858.34万,11.10%,1.36亿,2652.20万,,,邹伟民
2012,,,,1.92,False,1752.72万,False,1.44,,,,PS；PE,1266.14万,2340.58万,9.13%,1.08亿,3637.94万,,,邹伟民
