报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.702,1.7195,19.6,0.509879,14.01%,-3188.40万,-19.72%,0.42,66.098,,46.6667,PE；PB,2.70亿,-11.52亿,-62.77%,1.14亿,9289.43万,,20%: 最新年度净利润同比下降,蔡志华
2026-03-31,33.702,1.7195,19.6,0.509879,14.01%,-3188.40万,-19.72%,0.42,16.5245,,46.6667,PE；PB,2.70亿,-11.52亿,-62.77%,1.14亿,9289.43万,,,蔡志华
2025,45.911,1.7195,26.7,1.3,3.80%,-1.22亿,69.11%,0.61,35.3162,,43.7705,PE；PB,2.64亿,-11.20亿,-94.15%,1.46亿,2.02亿,,,蔡志华
2024,29.111,1.7195,16.93,1.26,-33.98%,-3.94亿,-88.78%,0.95,23.104,,17.8211,PE；PB,2.69亿,-9.99亿,-315.38%,2.07亿,1.42亿,,,蔡志华
2023,44.2,1.5814,27.95,1.9,-60.30%,-2.09亿,11.70%,1.19,23.2632,,23.4874,PE；PB,3.79亿,-6.04亿,-111.00%,2.48亿,9613.36万,,,蔡志华
2022,38.033,1.5814,24.05,4.79,228.15%,-2.37亿,-89.74%,0.67,7.9401,,35.8955,PE；PB,2.05亿,-3.95亿,-50.37%,1.52亿,1.79亿,,,蔡志华
2021,56.236,1.5841,35.5,1.46,29.96%,-1.25亿,-147.57%,1.19,38.5178,,29.8319,PE；PB,2.10亿,-1.59亿,-86.22%,1.88亿,5111.30万,,,蔡志华
2020,38.495,1.0561,36.45,1.12,-35.24%,-5037.59万,-270.81%,1.95,34.3705,,18.6923,PE；PB,1.92亿,-3418.44万,-51.57%,3.16亿,1962.06万,1.8800000000000001,,蔡志华
2019,16.237,0.7041,23.06,1.73,-5.37%,2949.15万,-46.55%,4.96,9.3855,121.3684,4.6492,PE；PB,3.37亿,2.15亿,17.54%,5.33亿,2198.23万,0.149,,蔡志华
2018,9.191,0.7,13.13,1.83,30.83%,5517.31万,1.95%,7.2,5.0224,25.25,1.8236,PE；PB,4707.83万,1.99亿,31.02%,5.21亿,1840.02万,0.619,,蔡志华
2017,,,15.53,1.4,3.84%,5411.90万,12.56%,7.01,,20.1688,2.2154,PE；PB,4727.40万,1.92亿,38.62%,4.95亿,2191.33万,0.619,,蔡志华
2016,,,28.21,1.35,10.95%,4807.81万,26.56%,6.85,,34.4024,4.1182,PE；PB,1.04亿,1.87亿,35.62%,4.80亿,1378.18万,,,蔡志华
2015,,,,1.22,-9.20%,3798.98万,0.65%,4.83,,,,PE；PB,1.53亿,1.44亿,31.23%,2.54亿,1618.57万,,,蔡志华
2014,,,,1.34,3.42%,3774.27万,0.28%,4.11,,,,PE；PB,1.10亿,1.09亿,28.17%,2.16亿,1741.74万,,,蔡志华
2013,,,,1.3,4.39%,3763.57万,11.69%,3.39,,,,PE；PB,8928.42万,7536.59万,29.05%,1.78亿,1947.38万,,,蔡志华
2012,,,,1.24,24.53%,3369.79万,10.81%,2.67,,,,PE；PB,5993.50万,4132.40万,27.15%,1.40亿,1429.51万,,,蔡志华
2011,,,,0.996477,False,3041.05万,False,2.03,,,,PE；PB,7878.05万,1090.43万,30.52%,1.07亿,1442.43万,,,蔡志华
