报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,41.325,1.4018,29.48,6.71,15.95%,1261.94万,-32.51%,11.43,6.1587,327.5556,2.5792,PE；PB,4.05亿,4.78亿,1.88%,16.63亿,2.19亿,,20%: 最新年度净利润同比下降,江苏长顺集团有限公司
2026-03-31,41.325,1.4018,29.48,6.71,15.95%,1261.94万,-32.51%,11.43,1.5397,327.5556,2.5792,PE；PB,4.05亿,4.78亿,1.88%,16.63亿,2.19亿,,,江苏长顺集团有限公司
2025,49.862,1.4018,35.57,27.55,-9.67%,9721.81万,67.17%,10.67,1.8099,51.5507,3.3336,PE；PB,3.90亿,4.66亿,3.53%,14.95亿,1.72亿,0.16699999999999998,,江苏长顺集团有限公司
2024,22.359,1.4018,15.95,30.5,12.47%,5815.51万,-49.90%,10.13,0.7331,38.9024,1.5745,PE；PB,5.71亿,4.03亿,1.91%,14.20亿,1.19亿,0.5,,江苏长顺集团有限公司
2023,31.639,1.4018,22.57,27.12,17.27%,1.16亿,29.87%,10.31,1.1666,23.268,2.1891,PE；PB,9.45亿,4.22亿,4.28%,14.46亿,1.51亿,,,江苏长顺集团有限公司
2022,,,,23.12,-23.64%,8938.05万,2.09%,4.79,,,,PE；PB,1.15亿,3.18亿,3.87%,5.04亿,9944.28万,,,江苏长顺集团有限公司
2021,,,,30.28,61.17%,8754.89万,19.83%,3.93,,,,PE；PB,1.57亿,2.37亿,2.90%,4.14亿,8587.17万,,,江苏长顺集团有限公司
2020,,,,18.79,24.04%,7306.09万,63.02%,3.09,,,,PE；PB,1.38亿,1.58亿,3.90%,3.25亿,7723.72万,,,江苏长顺集团有限公司
2019,,,,15.15,1.55%,4481.64万,218.33%,2.57,,,,PE；PB,8629.27万,1.13亿,2.97%,2.71亿,8510.81万,,,江苏长顺集团有限公司
2018,,,,14.92,False,1407.84万,False,2.14,,,,PE；PB,1.67亿,7212.33万,0.95%,2.25亿,6953.69万,,,江苏长顺集团有限公司
2016,,,,9.88,0.36%,3798.99万,81.31%,1.05,,,,PE；PB,6034.10万,-521.07万,3.89%,1.05亿,6953.36万,,,江苏长顺集团有限公司
2015,,,,9.85,-18.05%,2095.33万,108.03%,0.69,,,,PE；PB,1.37亿,-3077.95万,2.17%,6958.30万,5520.26万,,,江苏长顺集团有限公司
2014,,,,12.02,False,1007.21万,False,0.5,,,,PE；PB,1.11亿,-5013.28万,0.87%,5022.25万,7197.18万,,,江苏长顺集团有限公司
