报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,49.974,3.8324,13.04,6.27,3.18%,3353.67万,2.39%,8.65,7.9703,146.0246,1.5075,PE；PB,15.71亿,13.23亿,6.49%,34.68亿,5.56亿,,,魏中浩
2026-03-31,49.974,3.8324,13.04,6.27,3.18%,3353.67万,2.39%,8.65,1.9926,146.0246,1.5075,PE；PB,15.71亿,13.23亿,6.49%,34.68亿,5.56亿,,,魏中浩
2025,38.861,3.8324,10.14,24.7,-7.98%,8674.65万,-45.47%,8.56,1.5733,43.9151,1.1846,PE；PB,15.78亿,12.89亿,4.75%,34.28亿,5.10亿,0.18,,魏中浩
2024,29.088,3.8324,7.59,26.84,-3.58%,1.59亿,75.25%,8.51,1.0838,17.9221,0.8919,PE；PB,14.02亿,12.73亿,7.12%,34.01亿,4.26亿,0.1,,魏中浩
2023,30.966,3.8324,8.08,27.83,-13.09%,9076.93万,-17.50%,8.19,1.1127,33.4437,0.9866,PE；PB,10.59亿,11.63亿,4.00%,33.89亿,6.29亿,0.06,,魏中浩
2022,36.446,3.8324,9.51,32.02,-4.26%,1.10亿,-45.70%,8.01,1.1382,32.8725,1.1873,PE；PB,9.39亿,11.02亿,3.89%,33.16亿,6.69亿,0.15,,魏中浩
2021,43.072,3.2,13.46,33.45,25.35%,2.03亿,19.72%,8.01,1.2877,21.9576,1.6804,PE；PB,11.92亿,10.56亿,7.38%,33.25亿,5.48亿,0.16,,魏中浩
2020,29.696,3.2,9.28,26.68,7.82%,1.69亿,46.47%,6.83,1.113,17.5458,1.3587,PE；PB,9.60亿,9.21亿,7.11%,23.83亿,4.27亿,0.15,,魏中浩
2019,24.384,3.2,7.62,24.75,-1.00%,1.16亿,5.48%,6.46,0.9852,21.1022,1.1796,PE；PB,9.59亿,8.14亿,5.32%,22.52亿,4.24亿,0.11000000000000001,,魏中浩
2018,21.728,3.2,6.79,25.0,7.52%,1.10亿,-24.02%,6.21,0.8691,19.8364,1.0934,PE；PB,8.00亿,7.29亿,5.08%,21.58亿,3.88亿,0.15,,魏中浩
2017,,,11.16,23.25,1.91%,1.44亿,-24.45%,5.93,,24.7725,1.882,PE；PB,10.31亿,6.82亿,6.72%,19.78亿,3.19亿,0.2,,魏中浩
2016,,,18.1,22.81,24.60%,1.91亿,6.95%,5.71,,30.3538,3.1699,PE；PB,9.27亿,6.19亿,8.52%,19.11亿,3.25亿,0.8,,魏中浩
2015,,,25.04,18.31,10.37%,1.78亿,15.35%,11.03,,42.0982,2.2702,PE；PB,9.47亿,5.74亿,10.01%,17.80亿,3.06亿,0.3,,魏中浩
2014,,,,16.59,12.62%,1.55亿,3.01%,7.31,,,,PE；PB,3.42亿,4.59亿,9.36%,8.89亿,2.79亿,,,魏中浩
2013,,,,14.73,11.61%,1.50亿,29.68%,6.37,,,,PE；PB,2.81亿,3.61亿,10.33%,7.76亿,2.16亿,,,魏中浩
2012,,,,13.2,5.76%,1.16亿,5.44%,5.32,,,,PE；PB,2.18亿,2.46亿,8.90%,6.49亿,1.63亿,,,魏中浩
2011,,,,12.48,False,1.10亿,False,4.35,,,,PE；PB,1.77亿,1.39亿,8.85%,5.32亿,1.82亿,,,魏中浩
