报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,98.012,4.0484,24.21,3.89,57.93%,8130.15万,129.78%,6.25,25.1959,121.05,3.8736,PE；PB,9.93亿,8.20亿,20.90%,25.30亿,1.28亿,0.04,,金连琴
2026-03-31,98.012,4.0484,24.21,3.89,57.93%,8130.15万,129.78%,6.25,6.299,121.05,3.8736,PE；PB,9.93亿,8.20亿,20.90%,25.30亿,1.28亿,0.04,,金连琴
2025,47.045,2.792,16.85,10.36,-4.05%,1.58亿,-22.57%,6.05,4.541,43.2051,2.7851,PE；PB,10.27亿,7.39亿,15.26%,24.48亿,1.59亿,0.15,,金连琴
2024,25.282,1.9255,13.13,10.8,5.98%,2.04亿,-3.92%,8.35,2.3409,26.26,1.5725,PE；PB,12.93亿,6.39亿,18.91%,23.32亿,1.20亿,0.22999999999999998,,金连琴
2023,27.053,1.9255,14.05,10.19,5.75%,2.13亿,11.50%,11.26,2.6549,16.9277,1.2478,PE；PB,11.24亿,5.00亿,20.86%,21.69亿,1.07亿,0.09,,金连琴
2022,,,,9.64,27.07%,1.91亿,32.73%,5.79,,,,PE；PB,2.13亿,3.26亿,19.79%,8.37亿,9918.04万,,,金连琴
2021,,,,7.58,34.74%,1.44亿,11.83%,4.55,,,,PE；PB,1.19亿,1.68亿,18.94%,6.57亿,9959.43万,,,金连琴
2020,,,,5.63,3.65%,1.28亿,65.86%,3.55,,,,PE；PB,7618.73万,3859.99万,22.82%,5.13亿,8042.11万,,,金连琴
2019,,,,5.43,32.60%,7743.59万,69.87%,2.67,,,,PE；PB,3666.48万,1.82亿,14.26%,3.28亿,8063.76万,,,金连琴
2018,,,,4.09,False,4558.67万,False,2.02,,,,PE；PB,2277.29万,1.13亿,11.13%,2.49亿,7787.95万,,,金连琴
