报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,84.908,2.1749,39.04,8.22,7.45%,8126.98万,13.55%,14.43,10.3294,105.5135,2.7055,PE；PB,5.50亿,16.79亿,11.32%,34.32亿,4.17亿,0.4,,建德市国有资产经营有限公司
2026-03-31,84.908,2.1749,39.04,8.22,7.45%,8126.98万,13.55%,14.43,2.5824,105.5135,2.7055,PE；PB,5.50亿,16.79亿,11.32%,34.32亿,4.17亿,0.4,,建德市国有资产经营有限公司
2025,47.64,1.8756,25.4,29.43,-0.76%,2.60亿,14.78%,14.05,1.6188,18.4058,1.8078,PE；PB,6.68亿,15.98亿,10.28%,33.37亿,4.23亿,0.45,,建德市国有资产经营有限公司
2024,44.449,1.8559,23.95,29.66,14.22%,2.27亿,-10.18%,11.91,1.4986,19.3145,2.0109,PE；PB,7.56亿,14.38亿,9.27%,25.94亿,3.44亿,0.45,,建德市国有资产经营有限公司
2023,58.528,1.8463,31.7,25.97,-3.23%,2.53亿,-23.27%,11.35,2.2537,23.3088,2.793,PE；PB,7.32亿,12.94亿,11.12%,24.02亿,3.10亿,0.55,,建德市国有资产经营有限公司
2022,43.498,1.4141,30.76,26.83,5.03%,3.29亿,67.28%,10.5,1.6212,17.1844,2.9295,PE；PB,9.22亿,11.44亿,13.77%,21.78亿,3.02亿,0.5,,建德市国有资产经营有限公司
2021,37.55,1.409,26.65,25.55,10.07%,1.97亿,-4.25%,11.71,1.4697,24.6759,2.2758,PE；PB,6.07亿,8.93亿,8.23%,17.55亿,3.17亿,0.45,,建德市国有资产经营有限公司
2020,23.156,1.4,16.54,23.21,35.11%,2.06亿,66.44%,10.61,0.9977,11.2517,1.5589,PE；PB,7.67亿,7.74亿,9.59%,15.90亿,2.48亿,0.25,,建德市国有资产经营有限公司
2019,23.548,1.4,16.82,17.18,-23.04%,1.23亿,-29.24%,9.6,1.3707,16.6535,1.7521,PE；PB,4.81亿,6.10亿,7.35%,14.21亿,2.44亿,0.25,,建德市国有资产经营有限公司
2018,,,,22.32,10.14%,1.75亿,46.89%,7.52,,,,PE；PB,3.09亿,5.33亿,8.46%,8.68亿,2.56亿,,,建德市国有资产经营有限公司
2017,,,,20.27,27.36%,1.19亿,40.92%,6.03,,,,PE；PB,2.32亿,3.79亿,5.80%,6.97亿,2.27亿,,,建德市国有资产经营有限公司
2016,,,,15.91,19.80%,8431.89万,29.58%,4.99,,,,PE；PB,1.37亿,2.85亿,5.34%,5.94亿,1.83亿,,,建德市国有资产经营有限公司
2015,,,,13.28,-13.87%,6507.05万,84.59%,4.25,,,,PE；PB,9545.19万,2.18亿,4.92%,5.12亿,1.62亿,,,建德市国有资产经营有限公司
2014,,,,15.42,False,3525.12万,False,3.67,,,,PE；PB,8713.94万,1.70亿,2.14%,4.38亿,1.62亿,,,建德市国有资产经营有限公司
