报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.911,3.0305,12.18,11.87,45.35%,2217.14万,-72.64%,10.12,3.1096,174.0,1.2036,PE；PB,11.24亿,12.11亿,1.91%,32.84亿,9.17亿,0.3,20%: 最新年度净利润同比下降,陈德水
2026-03-31,36.911,3.0305,12.18,11.87,45.35%,2217.14万,-72.64%,10.12,0.7774,174.0,1.2036,PE；PB,11.24亿,12.11亿,1.91%,32.84亿,9.17亿,0.3,,陈德水
2025,45.209,3.0588,14.78,41.89,49.15%,2.00亿,-25.40%,10.05,1.0792,22.3939,1.4706,PE；PB,13.59亿,11.89亿,4.84%,32.55亿,7.69亿,0.7,,陈德水
2024,33.033,2.3461,14.08,28.08,0.93%,2.68亿,-27.72%,9.96,1.1764,15.6444,1.4137,PE；PB,4.34亿,12.01亿,9.57%,32.55亿,6.97亿,0.7,,陈德水
2023,35.251,2.2846,15.43,27.83,26.48%,3.71亿,16.34%,12.33,1.2667,12.344,1.2514,PE；PB,21.29亿,10.95亿,13.38%,31.01亿,2.82亿,0.6,,陈德水
2022,34.562,1.6318,21.18,22.0,38.02%,3.19亿,34.88%,11.63,1.571,15.1286,1.8212,PE；PB,10.41亿,8.92亿,14.51%,26.56亿,2.79亿,0.6,,陈德水
2021,23.825,1.1656,20.44,15.94,20.79%,2.37亿,-22.94%,14.92,1.4947,19.1028,1.37,PE；PB,13.14亿,6.98亿,14.85%,24.34亿,2.00亿,1.0,,陈德水
2020,,,,13.2,-12.66%,3.07亿,13.72%,10.75,,,,PE；PB,2.49亿,6.02亿,23.28%,9.40亿,1.51亿,,,陈德水
2019,,,,15.11,7.94%,2.70亿,35.48%,7.83,,,,PE；PB,1.75亿,3.77亿,17.88%,6.85亿,1.64亿,,,陈德水
2018,,,,14.0,51.38%,1.99亿,256.49%,5.04,,,,PE；PB,1.84亿,1.59亿,14.24%,4.41亿,1.25亿,,,陈德水
2017,,,,9.25,21.13%,5592.86万,94.80%,2.5,,,,PE；PB,6858.25万,2321.58万,6.05%,1.88亿,8051.22万,,,陈德水
2016,,,,7.63,False,2871.07万,False,1.81,,,,PE；PB,6192.66万,-2515.45万,3.76%,1.36亿,5137.76万,,,陈德水
