报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,33.594,4.2417,7.92,2.98,5.51%,2797.85万,-1.23%,4.02,11.2732,113.1429,1.9701,PE；PB,9.65亿,5.79亿,8.76%,17.64亿,2.01亿,0.15,20%: 最新年度净利润同比下降,杭州市实业投资集团有限公司
2026-03-31,33.594,4.2417,7.92,2.98,5.51%,2797.85万,-1.23%,4.02,2.8183,113.1429,1.9701,PE；PB,9.65亿,5.79亿,8.76%,17.64亿,2.01亿,0.15,,杭州市实业投资集团有限公司
2025,30.754,4.2013,7.32,12.49,-1.61%,1.08亿,-21.97%,3.95,2.4623,28.1538,1.8532,PE；PB,9.77亿,5.53亿,7.99%,17.39亿,1.90亿,0.2,,杭州市实业投资集团有限公司
2024,26.707,4.16,6.42,12.7,6.75%,1.39亿,13.17%,3.68,2.1029,18.8824,1.7446,PE；PB,10.03亿,5.38亿,11.09%,15.76亿,1.90亿,0.15,,杭州市实业投资集团有限公司
2023,22.304,3.2,6.97,11.9,4.39%,1.23亿,54.40%,3.56,1.8743,23.2333,1.9579,PE；PB,9.85亿,4.72亿,10.48%,15.07亿,1.65亿,0.16,,杭州市实业投资集团有限公司
2022,15.744,3.2,4.92,11.39,-0.80%,7957.39万,-29.53%,4.37,1.3823,25.8947,1.1259,PE；PB,9.23亿,4.11亿,6.95%,14.00亿,1.67亿,0.2,,杭州市实业投资集团有限公司
2021,18.592,3.2,5.81,11.49,16.37%,1.13亿,3.34%,4.32,1.6181,16.6,1.3449,PE；PB,8.75亿,4.03亿,9.83%,13.81亿,2.04亿,0.11000000000000001,,杭州市实业投资集团有限公司
2020,21.824,3.2,6.82,9.87,-2.04%,1.09亿,21.24%,4.09,2.2111,14.8261,1.6675,PE；PB,7.74亿,3.36亿,11.12%,13.12亿,1.60亿,,,杭州市实业投资集团有限公司
2019,,,,10.08,4.30%,9012.17万,34.67%,3.64,,,,PE；PB,3.46亿,2.78亿,9.04%,8.77亿,1.51亿,,,杭州市实业投资集团有限公司
2018,,,,9.66,0.52%,6691.85万,-13.74%,3.4,,,,PE；PB,2.92亿,2.28亿,6.98%,8.19亿,1.44亿,,,杭州市实业投资集团有限公司
2017,,,,9.61,False,7757.89万,False,3.21,,,,PE；PB,3.33亿,1.89亿,8.11%,7.73亿,1.49亿,,,杭州市实业投资集团有限公司
2015,,,,9.32,-6.97%,8436.16万,-14.07%,2.73,,,,PE；PB,2.19亿,8674.91万,9.06%,6.56亿,1.25亿,,,杭州市实业投资集团有限公司
2014,,,,10.01,3.04%,9816.91万,13.38%,2.5,,,,PE；PB,1.86亿,4120.97万,9.78%,5.99亿,1.30亿,,,杭州市实业投资集团有限公司
2013,,,,9.72,False,8658.54万,False,2.64,,,,PE；PB,2.57亿,2.31亿,8.82%,5.93亿,1.24亿,,,杭州市实业投资集团有限公司
