报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,43.042,1.3459,31.98,3.05,53.03%,1117.84万,431.66%,11.77,14.1121,399.75,2.7171,PE；PB,1.14亿,4.96亿,3.44%,20.67亿,3.90亿,,,营口鼎际得实业发展有限公司
2026-03-31,43.042,1.3459,31.98,3.05,53.03%,1117.84万,431.66%,11.77,3.528,399.75,2.7171,PE；PB,1.14亿,4.96亿,3.44%,20.67亿,3.90亿,,,营口鼎际得实业发展有限公司
2025,39.438,1.3451,29.32,8.41,7.66%,1142.12万,194.14%,11.68,4.6894,366.5,2.5103,PE；PB,7232.07万,4.84亿,1.40%,20.49亿,3.72亿,,,营口鼎际得实业发展有限公司
2024,45.293,1.3448,33.68,7.81,3.20%,-1213.21万,-119.77%,11.75,5.7994,,2.8664,PE；PB,2.45亿,4.75亿,-2.16%,20.38亿,2.14亿,0.046,,营口鼎际得实业发展有限公司
2023,49.691,1.3347,37.23,7.57,-15.92%,6136.43万,-44.27%,11.85,6.5642,80.9348,3.1418,PE；PB,5.39亿,4.93亿,8.11%,15.93亿,2.17亿,0.075,,营口鼎际得实业发展有限公司
2022,59.701,1.3347,44.73,9.0,21.80%,1.10亿,-18.27%,11.29,6.6334,45.1818,3.9619,PE；PB,4.24亿,4.49亿,12.24%,15.07亿,2.13亿,,,营口鼎际得实业发展有限公司
2021,,,,7.39,38.49%,1.35亿,30.70%,7.33,,,,PE；PB,5065.70万,3.50亿,17.99%,7.37亿,1.56亿,,,营口鼎际得实业发展有限公司
2020,,,,5.28,19.58%,1.03亿,-1.79%,5.97,,,,PE；PB,2793.72万,2.29亿,19.52%,5.97亿,1.08亿,,,营口鼎际得实业发展有限公司
2019,,,,4.42,17.50%,1.05亿,48.16%,5.02,,,,PE；PB,7125.88万,1.44亿,23.77%,5.03亿,1.15亿,,,营口鼎际得实业发展有限公司
2018,,,,3.76,False,7083.16万,False,3.94,,,,PE；PB,6500.24万,4928.81万,18.85%,3.95亿,9853.95万,,,营口鼎际得实业发展有限公司
