报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,111.186,6.9535,15.99,1.54,-5.56%,1073.20万,-66.20%,2.98,72.1987,1038.3117,5.3658,PE；PB,8.68亿,4.72亿,6.90%,20.76亿,6061.97万,0.05,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浩讯科技有限公司
2026-03-31,111.186,6.9535,15.99,1.54,-5.56%,1073.20万,-66.20%,2.98,18.0497,1038.3117,5.3658,PE；PB,8.68亿,4.72亿,6.90%,20.76亿,6061.97万,0.05,,浩讯科技有限公司
2025,147.136,6.9535,21.16,6.27,6.57%,6855.57万,241.16%,2.97,23.4667,214.6045,7.1246,PE；PB,9.60亿,4.62亿,10.86%,20.63亿,5101.99万,,,浩讯科技有限公司
2024,43.635,7.1416,6.11,5.88,2.95%,-4856.66万,-89.63%,2.86,7.4209,,2.1364,PE；PB,11.40亿,3.99亿,-8.55%,19.93亿,3501.16万,,,浩讯科技有限公司
2023,62.278,6.3875,9.75,5.71,-32.97%,-2561.11万,-115.47%,2.74,10.9068,,3.5584,PE；PB,14.95亿,4.55亿,-4.68%,19.56亿,7005.94万,,,浩讯科技有限公司
2022,93.992,6.237,15.07,8.52,27.66%,1.66亿,19.25%,1.93,11.0319,56.7822,7.8083,PE；PB,9.98亿,4.80亿,19.70%,12.38亿,6908.12万,0.05,,浩讯科技有限公司
2021,105.717,6.237,16.95,6.68,28.68%,1.39亿,92.34%,1.74,15.8259,76.1456,9.7414,PE；PB,6.01亿,3.47亿,20.74%,10.89亿,2974.94万,0.05,,浩讯科技有限公司
2020,48.524,6.237,7.78,5.19,0.82%,7216.84万,-19.11%,1.57,9.3495,67.2429,4.9554,PE；PB,4.93亿,2.46亿,13.94%,9.80亿,2725.87万,0.1,,浩讯科技有限公司
2019,37.36,6.237,5.99,5.15,1.98%,8921.77万,-4.94%,1.55,7.2544,41.8881,3.8645,PE；PB,2.67亿,2.44亿,17.94%,9.99亿,1764.21万,0.1,,浩讯科技有限公司
2018,32.37,6.237,5.19,5.05,17.81%,9385.41万,80.88%,1.51,6.4099,34.485,3.4371,PE；PB,1.99亿,2.25亿,19.22%,9.67亿,2210.60万,0.05,,浩讯科技有限公司
2017,,,6.23,4.28,58.60%,5188.75万,146.01%,1.4,,74.8798,4.45,PE；PB,2.12亿,1.70亿,12.64%,8.98亿,1548.51万,0.1,,浩讯科技有限公司
2016,,,8.68,2.7,77.85%,2109.15万,146.34%,1.55,,256.8047,5.6,PE；PB,1.06亿,1.78亿,7.80%,9.00亿,750.72万,,,浩讯科技有限公司
2015,,,10.78,1.52,-42.04%,-4551.62万,-244.68%,1.52,,,7.0921,PE；PB,1.73亿,1.62亿,-29.99%,8.74亿,1221.73万,0.0,,浩讯科技有限公司
2014,,,8.86,2.62,12.73%,3146.00万,-46.52%,2.04,,147.6667,4.3431,PE；PB,1.83亿,2.12亿,11.99%,8.41亿,2071.50万,0.0,,浩讯科技有限公司
2013,,,6.3,2.32,80.49%,5882.38万,44.24%,2.95,,42.0,2.1356,PE；PB,2.24亿,1.83亿,25.31%,7.96亿,663.17万,0.12,,浩讯科技有限公司
2012,,,4.12,1.29,-3.04%,4078.13万,-45.41%,4.19,,27.4667,0.9833,PE；PB,2.01亿,1.48亿,31.67%,7.53亿,754.62万,0.12,,浩讯科技有限公司
2011,,,4.68,1.33,10.03%,7470.80万,77.63%,6.06,,10.4,0.7723,PE；PB,3.14亿,1.25亿,55.94%,7.27亿,466.61万,0.12,,浩讯科技有限公司
2010,,,,1.21,8.49%,4205.84万,23.30%,3.0,,,,PE；PB,4695.08万,1.05亿,34.33%,2.39亿,360.90万,,,浩讯科技有限公司
