报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,76.321,3.485,21.9,5.97,27.78%,1.03亿,127.38%,6.38,12.7841,73.663,3.4326,PE；PB,6.73亿,16.76亿,17.65%,23.67亿,3.42亿,,,毕心德
2026-03-31,76.321,3.485,21.9,5.97,27.78%,1.03亿,127.38%,6.38,3.196,73.663,3.4326,PE；PB,6.73亿,16.76亿,17.65%,23.67亿,3.42亿,,,毕心德
2025,51.629,3.4814,14.83,19.12,-2.28%,1.42亿,-36.06%,6.07,2.7003,36.1707,2.4432,PE；PB,5.62亿,15.73亿,7.56%,22.54亿,3.66亿,0.25,,毕心德
2024,43.129,3.4229,12.6,19.57,25.72%,2.22亿,0.65%,6.09,2.2038,19.3846,2.069,PE；PB,4.89亿,14.75亿,11.33%,22.10亿,4.22亿,0.2,,毕心德
2023,69.928,3.4245,20.42,15.56,-9.70%,2.20亿,-37.76%,5.86,4.4941,31.9063,3.4846,PE；PB,2.38亿,13.81亿,14.15%,20.95亿,3.18亿,0.3,,毕心德
2022,72.764,3.4258,21.24,17.23,10.44%,3.54亿,7.37%,5.5,4.2231,20.4231,3.8618,PE；PB,1.51亿,12.82亿,20.53%,18.82亿,2.42亿,0.1,,毕心德
2021,116.763,2.0083,58.14,15.6,19.22%,3.30亿,30.65%,4.52,7.4848,59.9381,12.8628,PE；PB,1.68亿,9.88亿,21.12%,15.48亿,2.32亿,0.0,,毕心德
2020,36.366,1.903,19.11,13.09,17.62%,2.52亿,60.02%,5.99,2.7782,24.1899,3.1903,PE；PB,2.30亿,6.80亿,19.46%,12.03亿,1.10亿,0.4,,毕心德
2019,12.68,1.1906,10.65,11.13,21.87%,1.58亿,114.72%,4.81,1.1393,12.5294,2.2141,PE；PB,1.92亿,5.20亿,14.56%,9.34亿,1.48亿,0.2,,毕心德
2018,5.8,0.9556,6.07,9.13,40.18%,7340.68万,58.47%,6.36,0.6353,15.1712,0.9544,PE；PB,7685.83万,3.95亿,8.40%,7.72亿,1.54亿,0.0,,毕心德
2017,,,6.75,6.51,14.25%,4632.25万,-3.86%,7.07,,16.7079,0.9547,PE；PB,1.00亿,3.28亿,7.16%,6.79亿,1.27亿,0.05,,毕心德
2016,,,13.78,5.7,15.03%,4818.44万,-2.23%,6.61,,22.7581,2.0847,PE；PB,6879.20万,2.92亿,8.20%,6.35亿,1.25亿,0.15,,毕心德
2015,,,,4.96,-4.45%,4928.52万,-10.37%,5.52,,,,PE；PB,4709.10万,2.64亿,9.79%,3.95亿,9962.40万,,,毕心德
2014,,,,5.19,12.97%,5498.87万,-11.58%,4.99,,,,PE；PB,5208.19万,2.31亿,10.57%,3.57亿,6722.32万,,,毕心德
2013,,,,4.59,0.82%,6219.29万,-9.92%,4.34,,,,PE；PB,3749.16万,1.97亿,13.54%,3.10亿,5883.51万,,,毕心德
2012,,,,4.55,27.86%,6904.07万,49.08%,3.67,,,,PE；PB,5625.09万,1.55亿,15.16%,2.63亿,4200.96万,,,毕心德
2011,,,,3.56,False,4631.26万,False,2.9,,,,PE；PB,3817.71万,1.07亿,13.00%,2.08亿,5528.22万,,,毕心德
