报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,43.597,1.5643,27.87,1.25,-18.38%,-683.84万,-279.72%,8.61,34.8776,,3.2369,PE；PB,8357.16万,3.79亿,-6.79%,13.75亿,1.76亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,长沙茂松科技有限公司
2026-03-31,43.597,1.5643,27.87,1.25,-18.38%,-683.84万,-279.72%,8.61,8.7194,,3.2369,PE；PB,8357.16万,3.79亿,-6.79%,13.75亿,1.76亿,,,长沙茂松科技有限公司
2025,40.483,1.1174,36.23,7.22,-3.14%,2016.17万,-76.66%,8.64,5.6071,278.6923,4.1933,PE；PB,1.37亿,3.86亿,2.53%,13.82亿,1.46亿,0.23210999999999998,,长沙茂松科技有限公司
2024,31.198,1.1174,27.92,7.46,26.41%,8639.55万,6.52%,11.83,4.182,50.7636,2.3601,PE；PB,2.66亿,3.94亿,11.76%,13.48亿,1.34亿,0.22000000000000003,,长沙茂松科技有限公司
2023,30.384,0.7981,38.07,5.9,18.17%,8110.69万,-1.45%,11.56,5.1498,52.1507,3.2933,PE；PB,3.56亿,3.42亿,13.27%,13.07亿,8324.58万,0.31,,长沙茂松科技有限公司
2022,34.944,0.796,43.9,4.99,-1.80%,8229.97万,-15.50%,15.64,7.0028,58.5333,2.8069,PE；PB,5.05亿,2.96亿,16.51%,12.64亿,6777.15万,0.37,,长沙茂松科技有限公司
2021,48.405,0.796,60.81,5.08,16.85%,9739.49万,11.72%,14.87,9.5285,49.0403,4.0894,PE；PB,6.23亿,2.51亿,18.96%,11.99亿,6452.20万,0.32999999999999996,,长沙茂松科技有限公司
2020,32.915,0.796,41.35,4.35,-4.44%,8717.99万,-6.13%,13.76,7.5667,32.8175,3.0051,PE；PB,5.57亿,1.89亿,19.95%,11.01亿,4160.47万,,,长沙茂松科技有限公司
2019,,,,4.55,73.56%,9287.37万,77.67%,6.7,,,,PE；PB,1.15亿,1.19亿,20.10%,4.01亿,5095.76万,,,长沙茂松科技有限公司
2018,,,,2.62,39.93%,5227.25万,91.91%,5.17,,,,PE；PB,8988.61万,3595.71万,19.63%,3.09亿,3758.34万,,,长沙茂松科技有限公司
2017,,,,1.87,19.23%,2723.82万,74.86%,4.26,,,,PE；PB,7000.97万,-1058.98万,14.43%,2.42亿,2446.74万,,,长沙茂松科技有限公司
2016,,,,1.57,False,1557.75万,False,24.7,,,,PE；PB,892.08万,2.06亿,9.91%,2.47亿,1968.97万,,,长沙茂松科技有限公司
