报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,94.259,2.2962,41.05,15.92,7.50%,1.32亿,22.34%,21.6,5.9208,71.4037,1.9005,PE；PB,18.92亿,29.43亿,7.75%,51.08亿,14.06亿,,,天津利安隆科技集团有限公司
2026-03-31,94.259,2.2962,41.05,15.92,7.50%,1.32亿,22.34%,21.6,1.4802,71.4037,1.9005,PE；PB,18.92亿,29.43亿,7.75%,51.08亿,14.06亿,,,天津利安隆科技集团有限公司
2025,96.923,2.2962,42.21,60.23,5.91%,4.97亿,16.48%,21.02,1.6092,19.5191,2.0081,PE；PB,21.00亿,28.11亿,7.86%,49.84亿,13.62亿,0.37,,天津利安隆科技集团有限公司
2024,69.139,2.2962,30.11,56.87,7.74%,4.26亿,17.61%,19.42,1.2157,16.2178,1.5505,PE；PB,12.30亿,23.99亿,7.28%,47.26亿,13.30亿,0.344,,天津利安隆科技集团有限公司
2023,66.154,2.2962,28.81,52.78,9.00%,3.62亿,-31.05%,17.89,1.2534,18.2503,1.6104,PE；PB,10.40亿,20.62亿,6.77%,42.80亿,11.42亿,0.344,,天津利安隆科技集团有限公司
2022,108.081,2.0501,52.72,48.43,40.59%,5.26亿,25.89%,16.62,2.2317,21.9987,3.1721,PE；PB,8.59亿,17.86亿,10.86%,39.28亿,12.82亿,0.306,,天津利安隆科技集团有限公司
2021,88.052,2.0501,42.95,34.45,38.74%,4.18亿,42.53%,12.3,2.5559,21.086,3.4919,PE；PB,4.68亿,13.45亿,12.37%,26.26亿,8.93亿,0.215,,天津利安隆科技集团有限公司
2020,76.899,2.0501,37.51,24.83,25.50%,2.93亿,11.70%,10.51,3.097,26.2308,3.569,PE；PB,2.00亿,9.83亿,11.66%,21.80亿,5.46亿,0.192,,天津利安隆科技集团有限公司
2019,62.748,1.8,34.86,19.78,32.97%,2.62亿,35.86%,9.32,3.1723,25.2609,3.7403,PE；PB,2.94亿,7.33亿,13.27%,19.38亿,5.95亿,0.161,,天津利安隆科技集团有限公司
2018,52.74,1.8,29.3,14.88,30.23%,1.93亿,47.95%,5.95,3.5444,27.3832,4.9244,PE；PB,3.93亿,5.07亿,13.18%,10.99亿,4.44亿,0.10900000000000001,,天津利安隆科技集团有限公司
2017,,,17.51,11.42,41.33%,1.31亿,44.08%,4.98,,23.6622,3.5161,PE；PB,2.54亿,3.46亿,11.23%,9.21亿,2.82亿,0.10500000000000001,,天津利安隆科技集团有限公司
2016,,,,8.08,33.66%,9057.75万,22.93%,5.61,,,,PE；PB,1.43亿,2.36亿,11.21%,5.05亿,1.98亿,,,天津利安隆科技集团有限公司
2015,,,,6.05,23.89%,7368.28万,63.25%,4.6,,,,PE；PB,1.03亿,1.54亿,12.17%,4.14亿,1.53亿,,,天津利安隆科技集团有限公司
2014,,,,4.88,20.85%,4513.46万,12.74%,3.79,,,,PE；PB,4588.41万,8404.99万,9.22%,3.41亿,1.45亿,,,天津利安隆科技集团有限公司
2013,,,,4.04,26.25%,4003.45万,13.74%,3.27,,,,PE；PB,6648.92万,4343.83万,9.81%,2.95亿,1.34亿,,,天津利安隆科技集团有限公司
2012,,,,3.2,22.20%,3519.69万,78.47%,2.83,,,,PE；PB,4596.74万,6902.28万,10.91%,2.55亿,8913.13万,,,天津利安隆科技集团有限公司
2011,,,,2.62,False,1972.14万,False,2.44,,,,PE；PB,2429.29万,3973.38万,7.42%,1.84亿,8344.46万,,,天津利安隆科技集团有限公司
