报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,38.198,1.1948,31.97,3.48,7.83%,1907.15万,251.80%,12.98,10.9764,213.1333,2.463,PE；PB,8.04亿,4.21亿,6.00%,19.61亿,1.33亿,0.075,,永卓控股有限公司
2026-03-31,38.198,1.1948,31.97,3.48,7.83%,1907.15万,251.80%,12.98,2.7441,213.1333,2.463,PE；PB,8.04亿,4.21亿,6.00%,19.61亿,1.33亿,0.075,,永卓控股有限公司
2025,31.368,1.2215,25.68,13.89,-11.26%,1521.03万,426.79%,11.31,2.2583,197.5385,2.2706,PE；PB,7.38亿,4.02亿,1.37%,15.23亿,1.26亿,,,永卓控股有限公司
2024,15.391,1.2215,12.6,15.66,-4.54%,-465.45万,-117.11%,10.93,0.9828,,1.1528,PE；PB,5.63亿,3.87亿,-0.71%,14.74亿,1.58亿,0.248,,永卓控股有限公司
2023,19.788,1.2215,16.2,16.4,-3.34%,2720.76万,-78.78%,11.65,1.2066,73.6364,1.3906,PE；PB,6.02亿,4.21亿,1.09%,15.82亿,1.51亿,0.248,,永卓控股有限公司
2022,19.397,1.2215,15.88,16.97,16.83%,1.28亿,19.54%,11.56,1.143,15.2692,1.3737,PE；PB,7.34亿,4.24亿,7.50%,15.81亿,2.18亿,0.41,,永卓控股有限公司
2021,26.555,1.2215,21.74,14.52,27.98%,1.07亿,2.23%,11.41,1.8289,24.1556,1.9053,PE；PB,4.72亿,3.49亿,7.39%,13.94亿,1.75亿,0.41,,永卓控股有限公司
2020,,,,11.35,0.39%,1.05亿,23.07%,10.59,,,,PE；PB,1.42亿,3.03亿,9.24%,9.70亿,1.14亿,,,永卓控股有限公司
2019,,,,11.3,1.33%,8524.60万,27.96%,9.88,,,,PE；PB,1.28亿,2.40亿,7.53%,9.05亿,1.07亿,,,永卓控股有限公司
2018,,,,11.16,12.20%,6661.99万,-13.41%,9.61,,,,PE；PB,1.08亿,2.22亿,5.98%,8.80亿,1.21亿,,,永卓控股有限公司
2017,,,,9.94,28.85%,7693.61万,8.81%,8.83,,,,PE；PB,8165.95万,1.61亿,7.74%,8.10亿,9340.15万,,,永卓控股有限公司
2016,,,,7.72,5.93%,7070.89万,-8.74%,8.31,,,,PE；PB,1.49亿,1.23亿,9.15%,7.63亿,1.06亿,,,永卓控股有限公司
2015,,,,7.28,6.11%,7747.90万,0.14%,3.71,,,,PE；PB,3547.83万,1.33亿,10.64%,5.54亿,6866.82万,,,永卓控股有限公司
2014,,,,6.86,False,7736.75万,False,3.85,,,,PE；PB,6820.95万,1.60亿,11.27%,5.74亿,7165.44万,,,永卓控股有限公司
