报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,39.841,4.7543,8.38,2.1,27.04%,1438.33万,155.34%,1.84,18.9719,276.5677,4.5543,PE；PB,1.19亿,2.43亿,6.24%,8.82亿,1.06亿,,,海南大禾企业管理有限公司
2026-03-31,39.841,4.7543,8.38,2.1,27.04%,1438.33万,155.34%,1.84,4.743,276.5677,4.5543,PE；PB,1.19亿,2.43亿,6.24%,8.82亿,1.06亿,,,海南大禾企业管理有限公司
2025,27.004,4.7543,5.68,8.03,9.71%,1692.02万,-45.26%,1.81,3.3629,142.0,3.1381,PE；PB,2.10亿,2.29亿,1.76%,8.69亿,1.05亿,0.02,,海南大禾企业管理有限公司
2024,30.618,4.7543,6.44,7.32,-0.44%,3091.06万,115.66%,1.8,4.1828,92.0,3.5778,PE；PB,1.76亿,2.23亿,3.84%,8.65亿,8542.59万,,,海南大禾企业管理有限公司
2023,47.747,4.8921,9.76,7.35,16.09%,1433.32万,113.52%,1.73,6.4962,325.3333,5.6416,PE；PB,2.03亿,1.95亿,2.02%,8.36亿,9460.09万,,,海南大禾企业管理有限公司
2022,25.341,4.8921,5.18,6.33,-26.23%,-1.06亿,4.19%,1.58,4.0033,,3.2785,PE；PB,4840.80万,1.83亿,-16.75%,7.70亿,1.20亿,,,海南大禾企业管理有限公司
2021,71.229,4.8921,14.56,8.58,-3.05%,-1.11亿,-221.22%,1.86,8.3017,,7.828,PE；PB,4450.08万,2.89亿,-13.86%,9.26亿,1.14亿,0.02,,海南大禾企业管理有限公司
2020,76.712,4.7034,16.31,8.85,8.78%,9128.57万,203.47%,2.06,8.668,85.8421,7.9175,PE；PB,2.89亿,4.10亿,10.20%,10.31亿,9382.29万,0.01,,海南大禾企业管理有限公司
2019,27.421,4.7034,5.83,8.14,0.59%,3008.08万,171.63%,1.93,3.3687,97.1667,3.0207,PE；PB,2.12亿,3.33亿,3.67%,9.39亿,8052.40万,,,海南大禾企业管理有限公司
2018,20.93,4.7034,4.45,8.09,1.38%,1107.42万,-76.61%,1.87,2.5871,185.4167,2.3797,PE；PB,1.35亿,3.04亿,1.16%,9.03亿,1.06亿,0.04,,海南大禾企业管理有限公司
2017,,,16.61,7.98,0.94%,4735.49万,-32.58%,1.89,,164.4554,8.7884,PE；PB,1.98亿,3.13亿,4.87%,9.15亿,1.04亿,0.05,,海南大禾企业管理有限公司
2016,,,10.54,7.9,12.50%,7023.55万,1.44%,1.85,,70.7383,5.6973,PE；PB,2.42亿,2.94亿,7.57%,9.01亿,1.01亿,0.06999999999999999,,海南大禾企业管理有限公司
2015,,,8.8,7.02,1.32%,6924.02万,-21.11%,1.77,,59.8639,4.9718,PE；PB,1.71亿,2.63亿,8.98%,8.55亿,9454.56万,0.15,,海南大禾企业管理有限公司
2014,,,5.16,6.93,9.51%,8776.64万,16.83%,3.07,,27.5936,1.6808,PE；PB,2.15亿,2.41亿,12.66%,8.01亿,9028.10万,0.3,,海南大禾企业管理有限公司
2013,,,3.64,6.33,24.55%,7512.16万,35.45%,5.76,,12.6389,0.6319,PE；PB,2.21亿,2.01亿,11.86%,7.52亿,8753.09万,0.3,,海南大禾企业管理有限公司
2012,,,1.73,5.08,-1.73%,5545.96万,12.09%,7.03,,4.0706,0.2461,PE；PB,2.72亿,1.63亿,10.91%,7.07亿,6406.90万,0.5,,海南大禾企业管理有限公司
2011,,,1.98,5.17,-0.15%,4947.75万,-41.48%,10.21,,2.3855,0.1939,PE；PB,3.10亿,1.47亿,9.56%,6.84亿,6419.55万,0.3,,海南大禾企业管理有限公司
2010,,,,5.18,46.16%,8454.29万,22.77%,4.23,,,,PE；PB,1849.39万,1.18亿,16.32%,2.11亿,6422.99万,,,海南大禾企业管理有限公司
