报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,105.969,4.2001,25.23,3.93,25.32%,1.21亿,48.10%,4.96,26.9641,87.0,5.0867,PE；PB,7.02亿,11.66亿,30.71%,20.82亿,3.03亿,0.16499999999999998,,窦宝德
2026-03-31,105.969,4.2001,25.23,3.93,25.32%,1.21亿,48.10%,4.96,6.741,87.0,5.0867,PE；PB,7.02亿,11.66亿,30.71%,20.82亿,3.03亿,0.16499999999999998,,窦宝德
2025,69.335,3.2309,21.46,13.79,19.75%,3.69亿,50.06%,4.67,5.0279,24.3864,4.5953,PE；PB,5.22亿,10.46亿,26.72%,19.61亿,2.87亿,0.24,,窦宝德
2024,31.787,2.4853,12.79,11.52,32.64%,2.46亿,27.26%,5.2,2.7593,22.0517,2.4596,PE；PB,4.39亿,8.02亿,21.33%,16.79亿,1.87亿,0.29,,窦宝德
2023,29.007,1.7752,16.34,8.68,20.28%,1.93亿,28.02%,6.07,3.3418,27.2333,2.6919,PE；PB,4.29亿,6.57亿,22.23%,15.08亿,1.52亿,0.16999999999999998,,窦宝德
2022,11.234,1.268,8.86,7.22,10.49%,1.51亿,44.29%,7.58,1.556,14.5246,1.1689,PE；PB,5.22亿,5.13亿,20.89%,13.45亿,1.68亿,0.08499999999999999,,窦宝德
2021,12.972,1.268,10.23,6.53,30.77%,1.04亿,9.34%,9.49,1.9865,11.3667,1.078,PE；PB,5.54亿,3.88亿,15.99%,12.03亿,1.22亿,,,窦宝德
2020,,,,5.0,18.66%,9555.22万,15.42%,7.27,,,,PE；PB,1.41亿,2.94亿,19.12%,6.91亿,9002.57万,,,窦宝德
2019,,,,4.21,18.43%,8278.32万,26.77%,6.28,,,,PE；PB,8452.06万,2.08亿,19.66%,5.97亿,7530.33万,,,窦宝德
2018,,,,3.56,14.46%,6530.44万,2.46%,5.28,,,,PE；PB,9102.01万,1.34亿,18.37%,5.02亿,6118.06万,,,窦宝德
2017,,,,3.11,-7.43%,6373.39万,-1.64%,4.59,,,,PE；PB,1.76亿,7538.64万,20.52%,4.36亿,5736.36万,,,窦宝德
2016,,,,3.36,False,6479.85万,False,3.82,,,,PE；PB,1.67亿,1802.59万,19.31%,3.63亿,4147.17万,,,窦宝德
