报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,78.996,5.3268,14.83,4.6,-46.08%,6717.64万,-82.71%,6.24,17.173,117.0481,2.3766,PE；PB,19.72亿,17.01亿,14.61%,32.78亿,2.39亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,柯伯留
2026-03-31,78.996,5.3268,14.83,4.6,-46.08%,6717.64万,-82.71%,6.24,4.2933,117.0481,2.3766,PE；PB,19.72亿,17.01亿,14.61%,32.78亿,2.39亿,,,柯伯留
2025,94.018,5.3268,17.65,22.91,-34.19%,7.14亿,-39.98%,6.03,4.1038,12.9779,2.927,PE；PB,20.28亿,16.34亿,31.18%,32.11亿,1.63亿,0.6,,柯伯留
2024,118.532,4.896,24.21,34.8,126.31%,11.90亿,11949.39%,5.26,3.4061,10.3021,4.6027,PE；PB,13.52亿,13.05亿,34.19%,28.00亿,2.23亿,0.42000000000000004,,柯伯留
2023,26.487,4.896,5.41,15.38,-20.09%,987.51万,-82.31%,3.03,1.7222,270.5,1.7855,PE；PB,7.99亿,4.54亿,0.64%,15.33亿,2.70亿,0.05,,柯伯留
2022,23.648,4.896,4.83,19.24,9.38%,5583.50万,-46.56%,3.05,1.2291,43.9091,1.5836,PE；PB,8.32亿,4.70亿,2.90%,15.43亿,3.82亿,0.05,,柯伯留
2021,32.265,4.896,6.59,17.59,33.52%,1.04亿,142.99%,2.97,1.8343,31.381,2.2189,PE；PB,8.96亿,4.44亿,5.94%,15.05亿,2.45亿,0.02,,柯伯留
2020,24.431,4.896,4.99,13.18,0.77%,4299.76万,6.31%,2.78,1.8536,55.4444,1.795,PE；PB,4.15亿,3.60亿,3.26%,13.59亿,1.23亿,0.02,,柯伯留
2019,22.668,4.896,4.63,13.08,8.12%,4044.70万,-32.96%,2.71,1.733,57.875,1.7085,PE；PB,4.23亿,3.31亿,3.09%,13.26亿,1.76亿,0.04,,柯伯留
2018,13.277,2.88,4.61,12.1,3.38%,6033.68万,-44.17%,2.67,1.0973,38.4167,1.7266,PE；PB,3.77亿,3.14亿,4.99%,13.05亿,2.33亿,0.16,,柯伯留
2017,,,8.11,11.7,18.34%,1.08亿,-19.63%,4.55,,33.7917,1.7824,PE；PB,4.05亿,3.06亿,9.24%,13.11亿,1.22亿,0.15,,柯伯留
2016,,,,9.89,-10.23%,1.34亿,-2.58%,2.51,,,,PE；PB,2.05亿,2.52亿,13.60%,5.43亿,8720.13万,,,柯伯留
2015,,,,11.01,30.16%,1.38亿,164.56%,1.89,,,,PE；PB,1.96亿,1.30亿,12.53%,4.08亿,7646.30万,,,柯伯留
2014,,,,8.46,33.68%,5216.46万,173.98%,1.58,,,,PE；PB,7737.30万,7629.61万,6.17%,3.41亿,1.22亿,,,柯伯留
2013,,,,6.33,-0.82%,1903.98万,31.48%,1.34,,,,PE；PB,1.26亿,2934.80万,3.01%,2.89亿,1.09亿,,,柯伯留
2012,,,,6.38,False,1448.08万,False,1.25,,,,PE；PB,8979.97万,1221.21万,2.27%,2.70亿,6900.43万,,,柯伯留
