报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,30.62,2.0,15.31,2.75,-4.33%,-62.23万,94.33%,10.09,11.1345,,1.5173,PE；PB,6.20亿,2.30亿,-0.18%,20.24亿,2.71亿,,20%: 最新年度营业收入下滑,王磊
2026-03-31,30.62,2.0,15.31,2.75,-4.33%,-62.23万,94.33%,10.09,2.7836,,1.5173,PE；PB,6.20亿,2.30亿,-0.18%,20.24亿,2.71亿,,,王磊
2025,42.62,2.0,21.31,11.41,13.66%,-4861.77万,22.03%,10.07,3.7353,,2.1162,PE；PB,6.43亿,2.30亿,-4.11%,20.21亿,2.31亿,,,王磊
2024,33.2,2.0,16.6,10.04,33.31%,-6235.44万,-514.83%,10.22,3.3068,,1.6243,PE；PB,8.74亿,2.79亿,-6.22%,20.53亿,2.24亿,0.075,,王磊
2023,40.32,2.0,20.16,7.53,-9.81%,1503.13万,-84.25%,10.58,5.3546,252.0,1.9055,PE；PB,9.96亿,3.56亿,2.00%,21.16亿,2.13亿,0.1,,王磊
2022,43.84,2.0,21.92,8.35,10.75%,9541.24万,-18.80%,10.58,5.2503,45.6667,2.0718,PE；PB,10.27亿,3.67亿,11.33%,21.16亿,1.42亿,1.0,,王磊
2021,70.2,2.0,35.1,7.54,6.76%,1.18亿,-18.16%,11.13,9.3103,45.0,3.1536,PE；PB,17.36亿,4.82亿,15.30%,22.73亿,9558.38万,,,王磊
2020,,,,7.06,9.66%,1.44亿,14.09%,5.52,,,,PE；PB,4.90亿,3.99亿,20.21%,8.78亿,9193.35万,,,王磊
2019,,,,6.44,7.85%,1.26亿,-5.38%,4.64,,,,PE；PB,2.78亿,2.90亿,19.55%,6.96亿,8843.18万,,,王磊
2018,,,,5.97,11.68%,1.33亿,30.21%,3.92,,,,PE；PB,2.25亿,1.99亿,22.28%,5.88亿,7997.39万,,,王磊
2017,,,,5.34,False,1.02亿,False,3.14,,,,PE；PB,1.41亿,9842.49万,19.11%,4.72亿,8515.27万,,,王磊
