报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,47.591,1.9113,24.9,15.84,3.77%,2677.95万,104.86%,13.99,3.0045,166.0,1.7798,PE；PB,9.71亿,12.83亿,1.69%,30.18亿,10.73亿,,,吕新民
2026-03-31,47.591,1.9113,24.9,15.84,3.77%,2677.95万,104.86%,13.99,0.7511,166.0,1.7798,PE；PB,9.71亿,12.83亿,1.69%,30.18亿,10.73亿,,,吕新民
2025,36.276,1.9113,18.98,66.91,7.83%,1.24亿,-24.05%,13.56,0.5422,28.3284,1.3997,PE；PB,11.21亿,12.56亿,1.85%,26.35亿,9.28亿,0.15,,吕新民
2024,24.407,1.9113,12.77,62.05,13.72%,1.63亿,97.39%,13.18,0.3933,14.5114,0.9689,PE；PB,11.52亿,11.66亿,2.63%,25.68亿,8.50亿,0.15,,吕新民
2023,28.249,1.9113,14.78,54.57,8.55%,8272.36万,-63.66%,12.9,0.5177,34.3721,1.1457,PE；PB,16.02亿,10.39亿,1.51%,25.14亿,7.32亿,0.2,,吕新民
2022,39.449,1.9113,20.64,50.27,30.91%,2.28亿,0.93%,12.67,0.7847,17.3445,1.629,PE；PB,22.68亿,9.97亿,4.52%,24.85亿,6.51亿,0.2,,吕新民
2021,62.721,1.6659,37.65,38.4,59.07%,2.26亿,28.50%,11.62,1.6334,28.7405,3.2401,PE；PB,11.31亿,8.12亿,5.87%,22.36亿,6.15亿,0.2,,吕新民
2020,31.519,1.6659,18.92,24.14,12.58%,1.76亿,18.36%,9.08,1.3057,18.019,2.0837,PE；PB,12.62亿,6.24亿,7.27%,15.57亿,3.90亿,0.15,,吕新民
2019,39.982,1.6659,24.0,21.44,26.05%,1.48亿,12.86%,8.19,1.8648,25.2632,2.9304,PE；PB,5.70亿,4.86亿,6.92%,13.65亿,2.62亿,0.24,,吕新民
2018,,,,17.01,20.63%,1.31亿,61.12%,7.18,,,,PE；PB,1.98亿,3.90亿,7.72%,8.97亿,2.49亿,,,吕新民
2017,,,,14.1,42.05%,8154.20万,-14.90%,6.13,,,,PE；PB,1.62亿,2.70亿,5.78%,7.66亿,1.98亿,,,吕新民
2016,,,,9.93,41.82%,9582.28万,45.53%,5.47,,,,PE；PB,1.57亿,1.94亿,9.65%,6.84亿,1.96亿,,,吕新民
2015,,,,7.0,6.91%,6584.54万,50.48%,3.89,,,,PE；PB,3107.03万,1.07亿,9.41%,4.08亿,1.37亿,,,吕新民
2014,,,,6.55,13.18%,4375.83万,-11.09%,0.0,,,,PE；PB,3772.03万,4715.41万,6.68%,3.42亿,1.19亿,,,吕新民
2013,,,,5.79,20.46%,4921.67万,38.79%,2.76,,,,PE；PB,4079.66万,1.46亿,8.67%,2.54亿,1.10亿,,,吕新民
2012,,,,4.8,False,3546.15万,False,3.28,,,,PE；PB,1659.09万,9494.19万,7.38%,1.64亿,5589.03万,,,吕新民
