报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,388.143,6.1048,63.58,13.98,15.36%,5.06亿,26.29%,14.12,27.7642,76.6024,4.5028,PE；PB,39.16亿,61.71亿,35.74%,87.20亿,5.85亿,1.2,,胡荣达
2026-03-31,388.143,6.1048,63.58,13.98,15.36%,5.06亿,26.29%,14.12,6.941,76.6024,4.5028,PE；PB,39.16亿,61.71亿,35.74%,87.20亿,5.85亿,1.2,,胡荣达
2025,363.419,6.1048,59.53,58.5,44.81%,20.61亿,164.75%,13.26,6.2123,17.5088,4.4894,PE；PB,36.89亿,56.65亿,34.95%,82.01亿,5.47亿,0.77,,胡荣达
2024,226.244,6.1048,37.06,40.4,21.17%,7.79亿,178.40%,10.55,5.6001,28.9531,3.5128,PE；PB,29.21亿,40.73亿,19.18%,65.64亿,5.61亿,0.22999999999999998,,胡荣达
2023,199.261,6.1048,32.64,33.34,-30.12%,2.80亿,-42.41%,9.65,5.9766,70.9565,3.3824,PE；PB,32.08亿,34.35亿,8.39%,58.92亿,5.43亿,0.23900000000000002,,胡荣达
2022,165.135,6.1048,27.05,47.71,17.84%,4.86亿,-9.44%,9.35,3.4612,33.8125,2.893,PE；PB,36.30亿,33.01亿,10.18%,57.10亿,5.47亿,0.16999999999999998,,胡荣达
2021,131.07,6.1048,21.47,40.48,48.80%,5.36亿,141.69%,8.66,3.2379,24.3977,2.4792,PE；PB,34.27亿,29.19亿,13.24%,52.88亿,5.03亿,0.11000000000000001,,胡荣达
2020,77.968,4.3606,17.88,27.21,-30.85%,2.22亿,-65.65%,8.16,2.8654,49.6667,2.1912,PE；PB,34.58亿,24.50亿,8.14%,49.82亿,2.83亿,0.45,,胡荣达
2019,107.314,4.3606,24.61,39.35,-11.67%,6.46亿,-41.69%,11.36,2.7272,22.3727,2.1664,PE；PB,31.94亿,24.76亿,16.40%,49.56亿,2.58亿,,,胡荣达
2018,,,,44.54,14.23%,11.08亿,16.09%,6.61,,,,PE；PB,8.49亿,18.63亿,24.88%,24.95亿,3.55亿,,,胡荣达
2017,,,,38.99,44.41%,9.54亿,161.93%,4.64,,,,PE；PB,6.95亿,12.28亿,24.50%,17.50亿,2.55亿,,,胡荣达
2016,,,,27.0,18.39%,3.64亿,73.81%,4.7,,,,PE；PB,5.02亿,5.62亿,13.51%,8.44亿,1.71亿,,,胡荣达
2015,,,,22.81,6.77%,2.10亿,42.75%,6.23,,,,PE；PB,6.46亿,7.98亿,9.21%,11.75亿,1.72亿,,,胡荣达
2014,,,,21.36,12.04%,1.47亿,130.52%,5.55,,,,PE；PB,7.84亿,6.84亿,6.86%,10.52亿,1.81亿,,,胡荣达
2013,,,,19.07,False,6369.14万,False,5.14,,,,PE；PB,5.69亿,6.13亿,3.25%,9.78亿,1.36亿,,,胡荣达
