报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,179.081,4.1637,43.01,5.73,0.74%,4293.85万,-6.23%,6.01,31.2532,430.1,7.1564,PE；PB,6.58亿,15.83亿,8.21%,27.06亿,5.26亿,0.13,20%: 最新年度净利润同比下降,百合花控股有限公司
2026-03-31,179.081,4.1637,43.01,5.73,0.74%,4293.85万,-6.23%,6.01,7.8133,430.1,7.1564,PE；PB,6.58亿,15.83亿,8.21%,27.06亿,5.26亿,0.13,,百合花控股有限公司
2025,62.372,4.1637,14.98,21.5,-10.52%,1.67亿,-5.18%,5.91,2.901,37.45,2.5347,PE；PB,5.93亿,15.40亿,8.95%,26.64亿,5.58亿,0.15,,百合花控股有限公司
2024,37.671,4.1216,9.14,24.03,5.23%,1.76亿,46.45%,5.66,1.5677,21.2558,1.6148,PE；PB,6.52亿,14.51亿,8.47%,25.68亿,5.53亿,0.15,,百合花控股有限公司
2023,30.301,3.1795,9.53,22.84,-7.46%,1.20亿,-43.96%,5.34,1.3267,32.8621,1.7846,PE；PB,4.70亿,13.55亿,5.99%,24.09亿,5.15亿,0.21000000000000002,,百合花控股有限公司
2022,37.455,3.1795,11.78,24.68,0.44%,2.15亿,-31.22%,6.77,1.5176,17.5821,1.74,PE；PB,4.03亿,13.13亿,8.89%,23.95亿,6.65亿,0.3,,百合花控股有限公司
2021,33.674,3.15,10.69,24.57,22.55%,3.12亿,20.13%,6.36,1.3705,10.798,1.6808,PE；PB,4.91亿,11.98亿,13.92%,22.63亿,6.47亿,0.25,,百合花控股有限公司
2020,23.355,2.25,10.38,20.05,1.21%,2.60亿,14.25%,5.64,1.1648,12.6585,1.8404,PE；PB,4.36亿,9.94亿,14.34%,20.03亿,5.09亿,0.31,,百合花控股有限公司
2019,29.723,2.25,13.21,19.81,9.27%,2.27亿,19.88%,7.06,1.5004,13.0792,1.8711,PE；PB,2.51亿,8.27亿,12.93%,17.94亿,5.52亿,0.26,,百合花控股有限公司
2018,16.942,2.25,7.53,18.13,20.00%,1.90亿,42.53%,6.31,0.9345,8.9643,1.1933,PE；PB,2.46亿,6.78亿,11.82%,16.09亿,5.33亿,0.18,,百合花控股有限公司
2017,,,8.34,15.11,11.20%,1.33亿,-4.69%,5.64,,14.1356,1.4787,PE；PB,2.64亿,5.46亿,10.14%,14.02亿,3.95亿,0.125,,百合花控股有限公司
2016,,,15.85,13.59,17.54%,1.40亿,7.51%,5.18,,20.8553,3.0598,PE；PB,6.67亿,4.53亿,12.56%,13.02亿,3.31亿,,,百合花控股有限公司
2015,,,,11.56,-8.84%,1.30亿,10.27%,3.43,,,,PE；PB,1.66亿,3.52亿,13.35%,7.39亿,3.39亿,,,百合花控股有限公司
2014,,,,12.68,7.48%,1.18亿,8.46%,2.85,,,,PE；PB,2.14亿,2.57亿,11.44%,6.29亿,3.15亿,,,百合花控股有限公司
2013,,,,11.8,4.58%,1.09亿,23.46%,2.28,,,,PE；PB,2.15亿,1.67亿,11.33%,5.19亿,3.08亿,,,百合花控股有限公司
2012,,,,11.28,2.65%,8790.12万,-1.64%,1.76,,,,PE；PB,1.63亿,8232.35万,9.38%,4.15亿,2.77亿,,,百合花控股有限公司
2011,,,,10.99,False,8936.91万,False,6.83,,,,PE；PB,3.53亿,2.28亿,9.83%,5.16亿,2.59亿,,,百合花控股有限公司
