报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.659,3.9,5.81,2.08,-14.90%,-1262.93万,-138.13%,2.18,10.8937,,2.6651,PE；PB,1.00亿,9940.98万,-6.07%,8.50亿,9725.58万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广州市安泰化学有限公司
2026-03-31,22.659,3.9,5.81,2.08,-14.90%,-1262.93万,-138.13%,2.18,2.7234,,2.6651,PE；PB,1.00亿,9940.98万,-6.07%,8.50亿,9725.58万,,,广州市安泰化学有限公司
2025,26.559,3.9,6.81,10.86,-15.50%,-2772.93万,-243.82%,2.21,2.4456,,3.0814,PE；PB,1.27亿,1.12亿,-2.62%,8.62亿,8464.70万,0.1,,广州市安泰化学有限公司
2024,18.227,3.7275,4.89,12.85,-3.56%,1928.00万,88.27%,2.43,1.4184,99.7959,2.0123,PE；PB,2.27亿,1.79亿,1.50%,9.48亿,1.12亿,0.05,,广州市安泰化学有限公司
2023,27.621,3.7275,7.41,13.32,-8.13%,1024.07万,0.49%,2.29,2.0736,274.4444,3.2358,PE；PB,1.56亿,1.80亿,0.77%,8.52亿,1.05亿,0.05,,广州市安泰化学有限公司
2022,31.796,3.7275,8.53,14.5,-13.44%,1019.09万,-79.90%,2.29,2.1928,315.9259,3.7249,PE；PB,2.03亿,1.91亿,0.70%,8.55亿,1.08亿,0.05,,广州市安泰化学有限公司
2021,18.71,2.6652,7.02,16.76,33.12%,5068.92万,-54.64%,2.26,1.1163,51.6176,3.1062,PE；PB,4.11亿,2.03亿,3.03%,8.45亿,1.08亿,0.15,,广州市安泰化学有限公司
2020,11.626,1.68,6.92,12.59,23.88%,1.12亿,30.83%,3.23,0.9234,20.2339,2.1424,PE；PB,5.05亿,1.97亿,8.96%,8.69亿,9381.13万,0.3,,广州市安泰化学有限公司
2019,9.038,1.68,5.38,10.16,8.95%,8541.56万,355.74%,3.09,0.8896,14.6594,1.7411,PE；PB,2.45亿,1.45亿,8.43%,5.27亿,6570.76万,0.15,,广州市安泰化学有限公司
2018,6.0,1.2,5.0,9.33,16.26%,1874.20万,-58.57%,2.75,0.6431,45.4545,1.8182,PE；PB,2.36亿,8720.07万,2.01%,4.61亿,8347.92万,0.25,,广州市安泰化学有限公司
2017,,,7.15,8.02,60.00%,4524.30万,5.97%,4.04,,21.0294,1.7698,PE；PB,1.84亿,9980.66万,5.64%,4.85亿,7555.80万,,,广州市安泰化学有限公司
2016,,,,5.01,-0.92%,4269.32万,-12.79%,2.76,,,,PE；PB,5505.83万,5917.60万,8.52%,2.48亿,4488.56万,,,广州市安泰化学有限公司
2015,,,,5.06,-5.64%,4895.40万,77.22%,2.68,,,,PE；PB,8281.80万,5912.88万,9.67%,2.42亿,4279.05万,,,广州市安泰化学有限公司
2014,,,,5.36,18.30%,2762.28万,-23.45%,2.12,,,,PE；PB,7229.31万,3048.80万,5.15%,1.91亿,4574.45万,,,广州市安泰化学有限公司
2013,,,,4.53,11.08%,3608.56万,8.67%,1.48,,,,PE；PB,7104.55万,1632.30万,7.96%,1.33亿,3723.35万,,,广州市安泰化学有限公司
2012,,,,4.08,False,3320.51万,False,1.61,,,,PE；PB,2783.43万,3375.73万,8.14%,1.45亿,3314.47万,,,广州市安泰化学有限公司
