报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,17.887,2.8437,6.29,1.19,31.38%,122.28万,107.90%,1.37,15.0311,1462.7907,4.5912,PE；PB,8620.24万,-2.59亿,0.95%,4.02亿,1.70亿,,,姜艳
2026-03-31,17.887,2.8437,6.29,1.19,31.38%,122.28万,107.90%,1.37,3.7578,1462.7907,4.5912,PE；PB,8620.24万,-2.59亿,0.95%,4.02亿,1.70亿,,,姜艳
2025,18.143,2.8437,6.38,5.44,-13.91%,-6121.17万,-22.83%,1.36,3.3351,,4.6912,PE；PB,2787.10万,-2.60亿,-11.29%,4.01亿,1.53亿,,,姜艳
2024,13.764,2.8437,4.84,6.32,13.21%,-4983.29万,50.28%,1.57,2.1778,,3.0828,PE；PB,5409.73万,-1.99亿,-7.88%,4.60亿,1.32亿,,,姜艳
2023,18.683,2.8921,6.46,5.58,-28.52%,-1.00亿,15.60%,1.79,3.3482,,3.6089,PE；PB,1.62亿,-1.49亿,-17.97%,5.20亿,1.78亿,,,姜艳
2022,11.902,2.2247,5.35,7.81,-28.29%,-1.19亿,-1095.88%,2.21,1.5239,,2.4208,PE；PB,2.12亿,-4857.27万,-15.22%,6.52亿,1.91亿,0.03,,姜艳
2021,16.707,2.2247,7.51,10.89,17.23%,1192.44万,119.63%,3.44,1.5342,182.2816,2.1831,PE；PB,1.94亿,7685.49万,1.42%,7.90亿,2.11亿,,,姜艳
2020,14.683,2.2247,6.6,9.29,-1.63%,-6073.73万,-663.64%,3.39,1.5805,,1.9469,PE；PB,2.22亿,6643.48万,-6.63%,7.61亿,1.98亿,,,姜艳
2019,7.995,1.52,5.26,9.45,-21.00%,1077.60万,110.72%,3.67,0.846,110.7368,1.4332,PE；PB,2.94亿,1.27亿,1.01%,8.25亿,1.70亿,0.0,,姜艳
2018,4.502,1.1723,3.84,11.96,6.04%,-1.00亿,-540.49%,5.52,0.3764,,0.6957,PE；PB,3.18亿,1.23亿,-8.50%,8.41亿,1.55亿,0.025,,姜艳
2017,,,6.48,11.28,45.07%,2281.33万,45.01%,8.1,,36.0802,0.8,PE；PB,1.75亿,2.42亿,2.01%,9.50亿,1.83亿,0.0,,姜艳
2016,,,12.12,7.77,-2.89%,1573.25万,154.83%,11.85,,60.2086,1.0228,PE；PB,1.81亿,2.24亿,2.02%,9.27亿,1.72亿,,,姜艳
2015,,,15.42,8.0,-29.64%,-2869.19万,-175.11%,8.57,,,1.7993,PE；PB,2.40亿,2.08亿,-3.59%,5.83亿,1.28亿,0.2,,姜艳
2014,,,11.58,11.38,13.32%,3819.99万,-27.51%,9.18,,16.3191,1.2614,PE；PB,3.24亿,2.50亿,3.36%,6.25亿,1.44亿,,,姜艳
2013,,,,10.04,-9.45%,5269.58万,-18.78%,6.57,,,,PE；PB,1.07亿,2.15亿,5.25%,3.36亿,1.15亿,,,姜艳
2012,,,,11.09,-2.54%,6487.68万,0.89%,5.52,,,,PE；PB,1.27亿,1.68亿,5.85%,2.82亿,9250.60万,,,姜艳
2011,,,,11.38,60.25%,6430.14万,22.63%,4.24,,,,PE；PB,9782.28万,1.09亿,5.65%,2.16亿,1.04亿,,,姜艳
2010,,,,7.1,92.98%,5243.32万,50.12%,2.96,,,,PE；PB,5192.96万,5170.36万,7.39%,1.51亿,6638.39万,,,姜艳
