报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.243,2.1501,10.81,2.64,22.30%,2585.99万,-4.30%,5.51,8.8042,90.0833,1.9619,PE；PB,8.59亿,6.20亿,9.80%,12.02亿,1.13亿,,20%: 最新年度净利润同比下降,于子洲
2026-03-31,23.243,2.1501,10.81,2.64,22.30%,2585.99万,-4.30%,5.51,2.201,90.0833,1.9619,PE；PB,8.59亿,6.20亿,9.80%,12.02亿,1.13亿,,,于子洲
2025,24.963,2.1501,11.61,8.75,-3.99%,6598.33万,-21.35%,5.38,2.8529,37.4516,2.158,PE；PB,8.21亿,5.94亿,7.55%,11.75亿,9854.53万,0.2,,于子洲
2024,20.903,2.1286,9.82,9.11,-1.99%,8389.09万,38.64%,5.36,2.2945,25.1795,1.8321,PE；PB,7.81亿,5.75亿,9.00%,11.71亿,9694.36万,0.18,,于子洲
2023,23.097,2.1288,10.85,9.3,-13.78%,6050.77万,-49.27%,5.18,2.4835,37.4138,2.0946,PE；PB,6.38亿,5.42亿,6.26%,11.23亿,1.29亿,0.32999999999999996,,于子洲
2022,24.992,2.1288,11.74,10.78,-9.58%,1.19亿,-22.95%,5.19,2.3184,20.9643,2.262,PE；PB,5.87亿,5.59亿,10.83%,11.27亿,1.45亿,0.35,,于子洲
2021,27.859,1.5067,18.49,11.93,32.47%,1.55亿,12.73%,4.92,2.3352,25.3288,3.7581,PE；PB,5.16亿,5.21亿,12.78%,10.72亿,1.39亿,0.4,,于子洲
2020,15.731,1.5068,10.44,9.0,11.85%,1.37亿,44.05%,6.33,1.7479,16.0615,1.6493,PE；PB,1.80亿,4.36亿,14.94%,9.80亿,1.10亿,0.15,,于子洲
2019,11.828,1.5068,7.85,8.05,2.30%,9532.40万,10.59%,5.65,1.4693,12.4603,1.3894,PE；PB,1.93亿,3.30亿,11.64%,8.80亿,9506.92万,0.11000000000000001,,于子洲
2018,12.045,1.5,8.03,7.87,11.86%,8619.80万,9.27%,5.01,1.5305,14.0877,1.6028,PE；PB,1.15亿,2.59亿,10.96%,7.63亿,1.05亿,0.1,,于子洲
2017,,,10.55,7.03,20.07%,7888.77万,42.11%,4.56,,19.537,2.3136,PE；PB,1.80亿,1.97亿,11.22%,6.84亿,8417.29万,0.1,,于子洲
2016,,,,5.86,5.83%,5551.26万,18.46%,5.21,,,,PE；PB,1.63亿,1.36亿,9.45%,3.91亿,7012.91万,,,于子洲
2015,,,,5.54,-5.53%,4686.12万,13.64%,4.53,,,,PE；PB,1.20亿,9461.58万,8.36%,3.40亿,8190.62万,,,于子洲
2014,,,,5.86,12.30%,4123.82万,18.00%,3.94,,,,PE；PB,8412.48万,6004.76万,7.01%,2.97亿,8564.71万,,,于子洲
2013,,,,5.22,7.26%,3494.91万,-14.82%,3.46,,,,PE；PB,6279.22万,2877.15万,6.73%,2.59亿,7327.41万,,,于子洲
2012,,,,4.86,False,4103.09万,False,6.3,,,,PE；PB,3604.57万,1.08亿,8.45%,1.75亿,7232.52万,,,于子洲
