报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,35.425,4.649,7.62,9.13,-2.00%,207.77万,124.06%,5.15,3.8801,1693.3333,1.4796,PE；PB,3.55亿,10.95亿,0.45%,24.92亿,2.53亿,,20%: 最新年度营业收入下滑,济南鲁民投金湖产业投资合伙企业(有限合伙)
2026-03-31,35.425,4.649,7.62,9.13,-2.00%,207.77万,124.06%,5.15,0.97,1693.3333,1.4796,PE；PB,3.55亿,10.95亿,0.45%,24.92亿,2.53亿,,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2025,31.073,4.6516,6.68,37.42,6.35%,-2970.76万,56.42%,5.14,0.8304,,1.2996,PE；PB,4.05亿,10.93亿,-0.94%,24.86亿,2.40亿,,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2024,26.052,4.6604,5.59,35.18,38.64%,-6816.12万,-180.54%,5.26,0.7405,,1.0627,PE；PB,2.79亿,11.29亿,-1.92%,25.72亿,2.96亿,0.04,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2023,30.109,4.668,6.45,25.38,-8.04%,8463.27万,-56.93%,5.53,1.1863,35.8333,1.1664,PE；PB,8878.11万,12.22亿,3.32%,25.79亿,2.22亿,0.06,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2022,30.32,4.7081,6.44,27.6,-0.48%,1.96亿,3.33%,5.37,1.0986,15.3333,1.1993,PE；PB,4.52亿,11.75亿,7.12%,25.26亿,2.30亿,0.076,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2021,31.936,4.2581,7.5,27.73,21.91%,1.90亿,-8.15%,5.01,1.1517,15.9574,1.497,PE；PB,5.35亿,10.29亿,6.86%,23.61亿,3.08亿,0.08499999999999999,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2020,34.363,4.2581,8.07,22.75,-6.01%,2.07亿,16.37%,4.52,1.5105,16.4694,1.7854,PE；PB,3.15亿,8.78亿,9.10%,19.23亿,2.12亿,0.06,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2019,33.767,4.2581,7.93,24.2,54.27%,1.78亿,73.12%,4.09,1.3953,18.881,1.9389,PE；PB,1.91亿,7.01亿,7.35%,17.43亿,2.50亿,0.05,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2018,22.185,4.2581,5.21,15.69,-25.41%,1.03亿,8.08%,3.81,1.414,21.7083,1.3675,PE；PB,1.65亿,5.50亿,6.55%,16.22亿,1.64亿,0.15,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2017,,,4.67,21.03,35.95%,9508.55万,18.88%,3.73,,20.3043,1.252,PE；PB,1.33亿,5.16亿,4.52%,15.89亿,1.38亿,0.05,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2016,,,8.27,15.47,8.69%,7998.41万,-25.40%,3.36,,41.35,2.4613,PE；PB,9924.21万,4.49亿,5.17%,13.59亿,1.15亿,0.1,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2015,,,9.86,14.23,9.08%,1.07亿,101.35%,3.26,,37.9231,3.0245,PE；PB,2.57亿,4.17亿,7.57%,13.19亿,1.25亿,0.05,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2014,,,4.89,13.05,30.23%,5324.87万,-3.99%,3.04,,37.6154,1.6086,PE；PB,1.89亿,3.41亿,4.06%,12.36亿,1.04亿,0.0,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2013,,,4.11,10.02,-4.32%,5546.33万,-43.21%,5.82,,29.3571,0.7062,PE；PB,2.12亿,2.94亿,5.49%,11.83亿,1.45亿,0.1,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2012,,,5.62,10.47,6.06%,9766.32万,-2.29%,5.65,,11.7083,0.9947,PE；PB,2.88亿,2.65亿,9.31%,11.48亿,9674.96万,0.15,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2011,,,6.07,9.87,25.96%,9994.90万,20.20%,7.94,,11.4528,0.7645,PE；PB,5.61亿,1.96亿,10.27%,11.03亿,7892.92万,,,济南鲁民投金湖产业投资合伙企业(有限合伙)
2010,,,,7.84,63.00%,8315.52万,53.26%,2.72,,,,PE；PB,3895.71万,1.05亿,10.61%,2.74亿,4671.72万,,,济南鲁民投金湖产业投资合伙企业(有限合伙)
