报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.12,1.232,25.26,1.17,11.18%,2151.37万,22.98%,11.82,26.5983,148.5882,2.1371,PE；PB,7.64亿,4.68亿,17.62%,14.56亿,9487.77万,0.25,,叶汀
2026-03-31,31.12,1.232,25.26,1.17,11.18%,2151.37万,22.98%,11.82,6.6496,148.5882,2.1371,PE；PB,7.64亿,4.68亿,17.62%,14.56亿,9487.77万,0.25,,叶汀
2025,31.527,1.232,25.59,4.75,1.37%,4831.50万,-40.46%,11.63,6.6373,65.6154,2.2003,PE；PB,7.50亿,4.46亿,9.04%,14.31亿,1.08亿,0.5,,叶汀
2024,19.026,0.88,21.62,4.68,-25.72%,8114.99万,-42.68%,11.81,4.0654,32.7576,1.8307,PE；PB,9.26亿,4.66亿,16.79%,14.57亿,1.03亿,1.2,,叶汀
2023,28.327,0.88,32.19,6.3,-18.62%,1.42亿,-32.23%,17.22,4.4963,21.0392,1.8693,PE；PB,10.63亿,4.98亿,22.46%,15.15亿,1.17亿,,,叶汀
2022,,,,7.74,52.46%,2.09亿,80.81%,8.56,,,,PE；PB,1.51亿,3.67亿,26.97%,5.65亿,1.67亿,,,叶汀
2021,,,,5.08,35.96%,1.16亿,125.32%,5.39,,,,PE；PB,7982.92万,1.61亿,22.74%,3.56亿,7858.69万,,,叶汀
2020,,,,3.74,20.12%,5127.62万,-14.28%,4.13,,,,PE；PB,6620.56万,8888.23万,13.72%,2.72亿,6921.96万,,,叶汀
2019,,,,3.11,2.93%,5982.01万,-3.11%,3.73,,,,PE；PB,4006.68万,6860.33万,19.23%,2.46亿,8938.34万,,,叶汀
2018,,,,3.02,24.29%,6174.25万,59.85%,3.2,,,,PE；PB,7167.30万,4114.32万,20.43%,2.11亿,7957.59万,,,叶汀
2017,,,,2.43,13.86%,3862.58万,19.00%,2.37,,,,PE；PB,6060.36万,3586.39万,15.89%,1.50亿,8266.75万,,,叶汀
2016,,,,2.14,False,3245.89万,False,1.86,,,,PE；PB,1881.92万,3729.83万,15.20%,1.01亿,6655.07万,,,叶汀
