报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,89.759,23.4972,3.82,7.03,191.23%,-4776.83万,4.28%,2.23,12.768,,1.713,PE；PB,5.55亿,14.70亿,-6.83%,51.46亿,12.40亿,,,北京海新致低碳科技发展有限公司
2026-03-31,89.759,23.4972,3.82,7.03,191.23%,-4776.83万,4.28%,2.23,3.192,,1.713,PE；PB,5.55亿,14.70亿,-6.83%,51.46亿,12.40亿,,,北京海新致低碳科技发展有限公司
2025,108.087,23.4972,4.6,28.61,17.90%,-5.72亿,40.12%,2.29,3.7779,,2.0087,PE；PB,3.21亿,15.18亿,-20.84%,53.06亿,13.30亿,,,北京海新致低碳科技发展有限公司
2024,83.415,23.4972,3.55,24.26,-68.30%,-9.54亿,-1034.07%,2.55,3.4384,,1.3922,PE；PB,7.59亿,20.89亿,-42.66%,59.26亿,13.03亿,,,北京海新致低碳科技发展有限公司
2023,82.475,23.4972,3.51,76.54,-11.50%,-8415.45万,89.55%,2.96,1.0775,,1.1858,PE；PB,5.86亿,30.44亿,-4.15%,69.86亿,17.10亿,,,北京海新致低碳科技发展有限公司
2022,102.448,23.4972,4.36,86.48,50.28%,-8.05亿,-1089.16%,2.99,1.1846,,1.4582,PE；PB,4.85亿,31.39亿,-11.49%,75.55亿,25.80亿,0.005,,北京海新致低碳科技发展有限公司
2021,186.098,23.4972,7.92,57.55,-19.38%,8140.02万,105.90%,3.34,3.2337,228.9017,2.3713,PE；PB,5.26亿,39.77亿,1.00%,88.64亿,17.53亿,,,北京海新致低碳科技发展有限公司
2020,133.229,23.4972,5.67,71.33,-15.91%,-13.80亿,-1095.06%,3.33,1.8678,,1.7027,PE；PB,21.06亿,39.57亿,-18.97%,97.73亿,21.52亿,0.03,,北京海新致低碳科技发展有限公司
2019,147.611,23.505,6.28,84.83,-44.84%,1.39亿,-72.56%,3.97,1.7401,106.4407,1.5819,PE；PB,38.85亿,55.28亿,1.42%,113.42亿,23.49亿,0.03001,,北京海新致低碳科技发展有限公司
2018,176.107,18.0808,9.74,153.81,-31.57%,5.06亿,-80.09%,3.92,1.145,45.0926,2.4847,PE；PB,40.14亿,54.64亿,3.82%,110.74亿,19.75亿,0.1,,北京海新致低碳科技发展有限公司
2017,,,26.63,224.78,28.22%,25.39亿,57.02%,4.87,,24.2091,5.4682,PE；PB,70.37亿,51.39亿,11.81%,105.21亿,18.91亿,0.2,,北京海新致低碳科技发展有限公司
2016,,,23.31,175.31,207.66%,16.17亿,97.07%,5.25,,25.0645,4.44,PE；PB,61.62亿,29.68亿,9.32%,65.29亿,7.58亿,0.1953633,,北京海新致低碳科技发展有限公司
2015,,,11.44,56.98,89.31%,8.21亿,104.13%,6.04,,14.481,1.894,PE；PB,31.57亿,16.25亿,14.29%,48.64亿,5.33亿,0.1,,北京海新致低碳科技发展有限公司
2014,,,6.25,30.1,150.65%,4.02亿,96.48%,3.8,,10.2459,1.6447,PE；PB,12.33亿,9.05亿,13.66%,20.91亿,5.05亿,0.06,,北京海新致低碳科技发展有限公司
2013,,,4.36,12.01,48.51%,2.05亿,13.62%,2.94,,10.9,1.483,PE；PB,7.94亿,5.44亿,17.05%,15.57亿,3.72亿,0.05,,北京海新致低碳科技发展有限公司
2012,,,2.36,8.09,34.63%,1.80亿,89.41%,3.35,,6.5556,0.7045,PE；PB,7.68亿,3.62亿,22.27%,13.52亿,2.40亿,0.1,,北京海新致低碳科技发展有限公司
2011,,,1.51,6.01,39.61%,9506.30万,65.34%,5.87,,6.04,0.2572,PE；PB,6.80亿,2.14亿,15.83%,11.42亿,1.21亿,0.15,,北京海新致低碳科技发展有限公司
2010,,,2.2,4.3,41.32%,5749.53万,12.78%,10.91,,6.875,0.2016,PE；PB,8.34亿,1.39亿,13.37%,10.61亿,6343.71万,,,北京海新致低碳科技发展有限公司
