报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,26.25,1.04,25.24,1.09,14.43%,1368.81万,2.34%,9.66,24.0826,194.1538,2.6128,PE；PB,3.79亿,4.16亿,12.45%,10.05亿,1.49亿,0.21000000000000002,,郭振荣
2026-03-31,26.25,1.04,25.24,1.09,14.43%,1368.81万,2.34%,9.66,6.0206,194.1538,2.6128,PE；PB,3.79亿,4.16亿,12.45%,10.05亿,1.49亿,0.21000000000000002,,郭振荣
2025,24.736,0.8,30.92,4.85,1.39%,7077.65万,-29.58%,9.5,5.1002,45.4706,3.2547,PE；PB,3.98亿,4.02亿,14.52%,9.89亿,1.25亿,0.4,,郭振荣
2024,28.448,0.8,35.56,4.78,24.72%,1.01亿,8.44%,11.87,5.9515,27.5659,2.9958,PE；PB,5.35亿,3.70亿,21.01%,9.50亿,1.18亿,,,郭振荣
2023,,,,3.84,22.46%,9268.84万,28.55%,7.22,,,,PE；PB,1.29亿,2.79亿,24.16%,4.33亿,8332.73万,,,郭振荣
2022,,,,3.13,15.02%,7210.02万,19.75%,5.67,,,,PE；PB,8021.46万,1.93亿,23.02%,3.40亿,7358.44万,,,郭振荣
2021,,,,2.72,73.03%,6020.74万,91.46%,4.39,,,,PE；PB,5652.01万,1.27亿,22.20%,2.64亿,6271.07万,,,郭振荣
2020,,,,1.57,22.80%,3144.71万,190.47%,6.4,,,,PE；PB,5457.66万,7612.19万,19.98%,2.09亿,4682.97万,,,郭振荣
2019,,,,1.28,False,1082.62万,False,5.28,,,,PE；PB,2532.36万,4786.63万,8.45%,1.74亿,2910.96万,,,郭振荣
2016,,,,0.795052,11.68%,1514.62万,-15.17%,3.43,,,,PE；PB,2375.83万,2125.86万,19.05%,1.05亿,1927.21万,,,郭振荣
2015,,,,0.711909,14.75%,1785.58万,18.80%,2.73,,,,PE；PB,2973.20万,769.82万,25.60%,8201.43万,1447.07万,,,郭振荣
2014,,,,0.620389,21.97%,1503.06万,57.41%,4.73,,,,PE；PB,343.89万,2482.41万,24.63%,5836.82万,815.16万,,,郭振荣
2013,,,,0.508635,False,954.85万,False,3.28,,,,PE；PB,164.86万,1128.80万,18.75%,3908.61万,695.33万,,,郭振荣
