报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,22.186,2.0448,10.85,6.44,-6.37%,-1812.44万,-169.79%,8.56,3.445,,1.2675,PE；PB,9.62亿,10.15亿,-2.52%,18.48亿,3.77亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,顾清泉
2026-03-31,22.186,2.0448,10.85,6.44,-6.37%,-1812.44万,-169.79%,8.56,0.8613,,1.2675,PE；PB,9.62亿,10.15亿,-2.52%,18.48亿,3.77亿,,,顾清泉
2025,23.164,2.0738,11.17,26.31,-10.93%,-5865.36万,43.50%,8.65,0.8804,,1.2913,PE；PB,10.67亿,10.33亿,-2.09%,18.63亿,3.52亿,,,顾清泉
2024,19.404,2.0932,9.27,29.53,-1.83%,-1.04亿,-417.46%,8.8,0.6571,,1.0534,PE；PB,11.29亿,10.92亿,-3.46%,19.17亿,2.52亿,0.27999999999999997,,顾清泉
2023,28.218,2.0448,13.8,30.08,-16.21%,3270.37万,-91.85%,9.53,0.9381,89.3204,1.4481,PE；PB,12.53亿,12.53亿,1.14%,20.84亿,2.57亿,0.8,,顾清泉
2022,41.182,2.0448,20.14,35.9,19.71%,4.01亿,130.67%,10.23,1.1471,10.2572,1.9687,PE；PB,12.12亿,13.88亿,11.18%,20.92亿,1.73亿,0.5,,顾清泉
2021,34.537,2.0448,16.89,29.99,23.74%,1.74亿,-29.69%,8.75,1.1516,19.8426,1.9303,PE；PB,9.74亿,10.89亿,5.80%,17.90亿,1.91亿,0.5,,顾清泉
2020,29.834,2.0448,14.59,24.24,7.37%,2.48亿,12.01%,8.33,1.2308,12.0509,1.7515,PE；PB,11.32亿,9.60亿,10.21%,17.04亿,1.29亿,0.5,,顾清泉
2019,25.478,2.0448,12.46,22.58,11.31%,2.21亿,10.03%,7.7,1.1283,11.537,1.6182,PE；PB,5.19亿,8.15亿,9.79%,15.74亿,1.07亿,0.5,,顾清泉
2018,21.123,2.0448,10.33,20.28,22.11%,2.01亿,24.93%,7.07,1.0416,10.5408,1.4611,PE；PB,5.11亿,6.96亿,9.90%,14.46亿,1.13亿,0.38,,顾清泉
2017,,,16.02,16.61,24.90%,1.61亿,8.84%,6.52,,20.2785,2.4571,PE；PB,3.61亿,5.93亿,9.68%,13.33亿,1.20亿,0.36,,顾清泉
2016,,,19.13,13.3,7.07%,1.48亿,42.20%,6.18,,26.5694,3.0955,PE；PB,4.75亿,5.22亿,11.11%,12.63亿,9021.83万,0.2,,顾清泉
2015,,,23.14,12.42,-12.72%,1.04亿,4.24%,5.31,,40.5965,4.3578,PE；PB,6.80亿,4.32亿,8.36%,10.85亿,9818.18万,0.0,,顾清泉
2014,,,,14.23,12.62%,9967.08万,59.43%,6.81,,,,PE；PB,2.14亿,3.38亿,7.00%,5.22亿,8703.43万,,,顾清泉
2013,,,,12.64,-3.42%,6251.88万,-4.89%,6.13,,,,PE；PB,2.45亿,2.87亿,4.95%,4.70亿,8862.18万,,,顾清泉
2012,,,,13.08,27.47%,6573.32万,-2.59%,5.7,,,,PE；PB,2.65亿,2.53亿,5.02%,4.37亿,9241.16万,,,顾清泉
2011,,,,10.26,False,6748.33万,False,4.86,,,,PE；PB,2.17亿,1.88亿,6.58%,3.73亿,8815.18万,,,顾清泉
