报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.28,5.5795,14.03,0.2512,77.9,-21.70%,1.73亿,11.73%,10.67,8.87亿,35.81亿,2.60%,71.58亿,27.23亿
2025,73.203,5.5795,13.12,0.1962,373.04,-16.56%,6.38亿,-13.58%,10.44,20.70亿,34.64亿,2.18%,69.51亿,29.58亿
2024,68.237,5.5795,12.23,0.1526,447.09,0.86%,7.39亿,-30.25%,9.88,5.75亿,31.61亿,1.97%,65.64亿,30.23亿
2023,76.495,5.5795,13.71,0.1726,443.27,-19.70%,10.59亿,-0.31%,9.25,5.26亿,28.13亿,2.71%,61.44亿,24.75亿
2022,77.778,5.5795,13.94,0.1409,552.0,-7.82%,10.62亿,5.15%,8.15,4.90亿,22.00亿,2.14%,54.21亿,39.52亿
2021,117.504,5.5795,21.06,0.1962,598.81,99.18%,10.10亿,100.88%,6.85,15.81亿,15.68亿,1.92%,46.08亿,40.15亿
2020,,,,,300.64,-6.99%,5.03亿,2.65%,3.89,6.54亿,11.08亿,2.19%,25.74亿,26.63亿
2019,,,,,323.25,-8.97%,4.90亿,6.15%,3.52,13.00亿,10.21亿,2.16%,21.87亿,15.64亿
2018,,,,,355.11,8.71%,4.62亿,38.43%,3.04,8.37亿,7.98亿,1.79%,19.72亿,15.56亿
2017,,,,,326.65,False,3.33亿,False,2.38,3.21亿,4.77亿,1.37%,16.40亿,10.56亿
