报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.521,0.8836,14.17,3.5251,0.887995,-12.54%,44.28万,-93.96%,3.13,1.32亿,7450.28万,0.19%,2.77亿,3548.32万
2025,15.145,0.8836,17.14,3.2087,4.72,-1.61%,2781.06万,-21.49%,3.12,1.41亿,7406.00万,5.62%,2.77亿,2362.53万
2024,7.922,0.6052,13.09,1.6504,4.8,14.77%,3542.35万,-3.12%,4.52,1.78亿,7383.84万,7.20%,2.75亿,2541.02万
2023,3.811,0.4174,9.13,0.9117,4.18,-5.47%,3656.30万,6.12%,5.88,1.70亿,5657.68万,8.73%,2.48亿,2927.34万
2022,,,,,4.42,3.97%,3445.53万,54.11%,3.83,4448.52万,4427.27万,7.79%,1.20亿,2777.07万
2021,,,,,4.26,12.03%,2235.80万,0.17%,3.18,1647.64万,2691.37万,5.23%,9949.81万,5296.73万
2020,,,,,3.8,7.18%,2232.08万,-4.58%,3.26,4697.50万,3026.41万,5.59%,1.06亿,4286.23万
2019,,,,,3.54,22.49%,2339.21万,70.85%,2.98,3683.88万,2459.95万,6.39%,9578.38万,3143.07万
2018,,,,,2.89,3.15%,1369.16万,-5.76%,2.50,3085.57万,1413.10万,4.75%,7817.06万,2743.82万
2017,,,,,2.8,10.41%,1452.91万,-51.60%,2.01,3695.82万,1343.16万,5.18%,6043.55万,1909.32万
2016,,,,,2.54,-14.24%,3001.89万,-7.78%,2.13,3181.03万,1836.75万,11.82%,6390.64万,1986.61万
2015,,,,,2.96,3.09%,3255.01万,292.63%,2.43,3459.74万,3366.78万,10.99%,7286.40万,1735.70万
2014,,,,,2.87,False,829.02万,False,4.32,3295.92万,9053.74万,2.88%,1.30亿,2498.57万
