报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,290.345,4.2504,68.31,37.6095,1.93,5.31%,1028.72万,17.42%,3.69,2.72亿,6.72亿,6.20%,15.84亿,5.68亿
2025,140.816,4.2504,33.13,17.1518,8.21,-21.63%,1279.13万,-85.85%,3.66,2.73亿,6.61亿,1.88%,15.72亿,5.32亿
2024,68.729,4.2504,16.17,6.5581,10.48,0.63%,9040.74万,175.80%,3.70,3.24亿,6.79亿,8.75%,15.84亿,4.41亿
2023,64.606,4.2504,15.2,6.2061,10.41,24.07%,3277.97万,319.10%,3.58,2.54亿,6.39亿,3.23%,15.35亿,4.14亿
2022,32.473,4.2504,7.64,3.8704,8.39,-19.24%,782.15万,-92.15%,3.51,1.59亿,6.08亿,1.02%,15.01亿,5.37亿
2021,55.34,4.2504,13.02,5.3263,10.39,15.67%,9963.07万,-21.91%,3.61,1.98亿,6.46亿,9.61%,15.50亿,5.40亿
2020,51.77,4.3178,11.99,5.765,8.98,-4.97%,1.28亿,-9.87%,3.48,2.26亿,6.16亿,14.25%,15.17亿,4.13亿
2019,39.384,4.3184,9.12,4.1676,9.45,26.76%,1.42亿,45.46%,3.29,1.88亿,5.62亿,15.02%,14.38亿,2.88亿
2018,28.854,4.3194,6.68,3.8678,7.46,-3.52%,9730.95万,-48.94%,3.07,3.80亿,4.92亿,13.09%,13.42亿,2.44亿
2017,,,15.09,,7.73,18.11%,1.91亿,15.30%,3.13,3.26亿,4.69亿,24.68%,13.67亿,1.65亿
2016,,,16.36,,6.54,22.61%,1.65亿,50.80%,3.72,3.53亿,3.57亿,25.32%,12.37亿,1.05亿
2015,,,21.64,,5.34,30.45%,1.10亿,20.43%,4.29,1.93亿,2.70亿,23.57%,8.93亿,8582.81万
2014,,,7.55,,4.09,-8.38%,9101.12万,-9.62%,3.96,3.59亿,2.20亿,22.24%,7.91亿,5511.11万
2013,,,8.65,,4.47,23.54%,1.01亿,25.34%,7.50,3.65亿,1.88亿,22.55%,7.50亿,4987.88万
2012,,,3.86,,3.62,13.66%,8034.22万,22.36%,6.89,4.06亿,1.37亿,22.22%,6.89亿,5094.87万
2011,,,,,3.18,7.78%,6566.08万,10.97%,3.06,1116.53万,6480.17万,20.64%,2.30亿,3346.78万
2010,,,,,2.95,37.85%,5917.24万,34.79%,2.20,4181.79万,570.70万,20.05%,1.65亿,3138.10万
