报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.312,1.8334,31.26,65.7097,0.21805,-62.13%,-3540.76万,16.97%,5.91,4.22亿,1.95亿,-162.38%,11.41亿,5058.63万
2025,61.052,1.8334,33.3,18.0627,3.38,-51.94%,-1.72亿,-747.60%,6.10,5.01亿,2.30亿,-50.89%,11.76亿,4905.79万
2024,27.277,1.3846,19.7,3.8801,7.03,-42.73%,2654.14万,-85.17%,9.67,11.86亿,5.40亿,3.78%,14.07亿,8162.09万
2023,22.684,1.0675,21.25,1.8487,12.27,-3.80%,1.79亿,-14.64%,13.71,14.55亿,6.19亿,14.59%,15.32亿,8822.80万
2022,27.571,1.0749,25.65,2.1607,12.76,3.75%,2.10亿,0.08%,12.51,10.19亿,5.05亿,16.44%,13.44亿,9780.85万
2021,48.824,1.0809,45.17,3.9694,12.3,71.66%,2.10亿,45.76%,11.01,12.41亿,3.60亿,17.04%,11.90亿,1.06亿
2020,24.363,1.0667,22.84,3.4027,7.16,9.38%,1.44亿,46.20%,9.62,10.39亿,2.27亿,20.07%,10.26亿,6226.81万
2019,,,,,6.55,6.59%,9833.60万,29.01%,3.57,2.83亿,9746.61万,15.01%,2.86亿,5491.42万
2018,,,,,6.14,28.22%,7622.21万,52.54%,2.10,2.20亿,824.92万,12.40%,1.68亿,4628.52万
2017,,,,,4.79,44.39%,4996.95万,37.05%,1.77,2.27亿,-1070.09万,10.53%,1.41亿,4693.31万
2016,,,,,3.32,False,3645.99万,False,1.17,1.69亿,934.27万,10.97%,1.04亿,3396.14万
