报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,51.264,7.2,7.12,1.6997,7.54,-5.40%,2626.81万,13.42%,1.87,6.16亿,5.02亿,3.55%,14.71亿,5.34亿
2025,59.328,7.2,8.24,2.0451,29.01,7.56%,7972.30万,47.21%,1.84,4.12亿,4.76亿,3.05%,14.51亿,5.50亿
2024,42.84,7.2,5.95,1.5884,26.97,18.98%,5415.51万,53.79%,1.72,4.17亿,4.04亿,2.26%,13.51亿,6.47亿
2023,33.984,7.2,4.72,1.4991,22.67,7.93%,3521.31万,-16.80%,1.64,2.28亿,3.58亿,1.56%,11.98亿,4.36亿
2022,30.24,7.2,4.2,1.44,21.0,-1.52%,4232.47万,23.99%,1.59,1.93亿,3.23亿,1.91%,11.60亿,4.33亿
2021,31.392,7.2,4.36,1.4717,21.33,23.40%,3413.42万,24.40%,1.52,1.77亿,2.81亿,1.59%,11.16亿,4.14亿
2020,23.688,7.2,3.29,1.3708,17.28,2.76%,2743.92万,199.73%,1.49,1.98亿,2.47亿,1.63%,10.91亿,3.92亿
2019,22.536,7.2,3.13,1.3398,16.82,3.94%,915.47万,60.12%,1.45,1.79亿,2.20亿,0.50%,10.63亿,3.46亿
2018,20.52,7.2,2.85,1.2682,16.18,4.03%,571.75万,111.90%,1.44,1.79亿,2.13亿,0.43%,10.55亿,3.52亿
2017,,,15.92,,15.55,19.72%,-4803.98万,-255.99%,1.43,2.73亿,2.07亿,-3.18%,10.48亿,3.96亿
2016,,,14.87,,12.99,8.13%,3079.67万,1350.49%,2.71,2.10亿,2.61亿,2.29%,11.04亿,3.05亿
2015,,,9.08,,12.02,-19.04%,212.32万,-95.60%,6.59,2.02亿,2.33亿,0.14%,10.75亿,2.70亿
2014,,,3.6,,14.84,15.48%,4826.70万,11.66%,6.67,2.21亿,2.46亿,3.42%,10.87亿,3.57亿
2013,,,2.7,,12.85,17.31%,4322.59万,-34.46%,6.44,3.23亿,2.11亿,3.38%,10.48亿,3.00亿
2012,,,2.27,,10.95,-21.97%,6595.44万,-36.56%,6.29,4.11亿,1.94亿,6.30%,10.33亿,2.25亿
2011,,,,,14.04,27.84%,1.04亿,-5.53%,3.34,1.40亿,1.66亿,7.77%,4.18亿,2.34亿
2010,,,,,10.98,68.13%,1.10亿,101.91%,2.98,1.07亿,1.30亿,10.46%,3.69亿,2.27亿
