报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,18.982,0.4563,41.6,6.8096,0.69688,-26.22%,1009.42万,-47.49%,7.71,1.35亿,1.69亿,14.48%,3.52亿,5811.20万
2025,21.528,0.4563,47.18,5.8184,3.7,-11.17%,6341.10万,-22.09%,7.48,1.15亿,1.58亿,17.12%,3.41亿,6146.68万
2024,17.134,0.4563,37.55,4.1089,4.17,44.09%,8139.27万,107.34%,6.74,1.30亿,1.27亿,19.52%,3.08亿,5008.59万
2023,7.241,0.4563,15.87,2.5055,2.89,9.74%,3925.65万,30.26%,5.62,1.16亿,8417.45万,13.56%,2.56亿,4486.66万
2022,,,,,2.64,1.22%,3013.75万,0.24%,3.21,648.32万,4884.36万,11.43%,1.06亿,4504.14万
2021,,,,,2.61,32.44%,3006.60万,35.06%,7.57,365.36万,5671.98万,11.54%,7568.83万,5069.31万
2020,,,,,1.97,33.61%,2226.21万,158.14%,8.56,631.12万,6665.38万,11.32%,8562.23万,2798.82万
2019,,,,,1.47,8.12%,862.40万,-19.83%,6.34,23.12万,4443.86万,5.86%,6336.02万,2463.36万
2018,,,,,1.36,29.92%,1075.68万,-25.57%,5.86,440.16万,3667.70万,10.63%,5473.62万,3014.66万
2017,,,,,1.05,33.67%,1445.14万,-1.25%,4.41,912.33万,2713.50万,13.74%,4411.84万,2006.83万
2016,,,,,0.786779,121.03%,1463.47万,448.51%,2.97,1058.05万,1412.88万,18.60%,2966.71万,1273.48万
2015,,,,,0.355955,57.63%,266.81万,-4.02%,1.50,129.54万,95.75万,7.50%,1503.24万,1237.96万
2014,,,,,0.225816,2059.08%,277.97万,769.18%,1.24,128.71万,212.79万,12.31%,1236.43万,541.61万
2013,,,,,0.010459,False,-41.54万,False,0.96,216.34万,-41.54万,-39.72%,958.46万,407.67万
