报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,129.886,10.1632,12.78,3.2246,10.07,23.87%,1481.93万,-32.20%,3.07,8.87亿,16.80亿,2.14%,34.45亿,17.47亿
2025,172.368,10.1632,16.96,4.1918,41.12,-1.60%,1.79亿,-7.86%,3.06,12.22亿,16.65亿,5.36%,35.02亿,10.07亿
2024,145.444,10.2281,14.22,3.4812,41.78,9.05%,1.94亿,-2.97%,2.99,9.85亿,15.98亿,5.77%,33.80亿,6.62亿
2023,77.529,10.2281,7.58,2.0232,38.32,-1.36%,2.00亿,1.23%,2.89,11.39亿,15.16亿,6.43%,32.50亿,6.51亿
2022,64.744,10.2281,6.33,1.6665,38.85,9.61%,1.98亿,36.56%,2.80,7.92亿,14.27亿,6.21%,31.27亿,8.07亿
2021,94.508,10.2281,9.24,2.6667,35.44,7.40%,1.45亿,88.76%,2.65,18.13亿,12.94亿,5.10%,29.47亿,9.37亿
2020,60.755,10.2281,5.94,1.8411,33.0,4.71%,7679.15万,96.22%,2.53,16.36亿,11.80亿,3.06%,28.04亿,7.62亿
2019,52.982,10.2281,5.18,1.6814,31.51,-21.24%,3913.52万,-55.92%,2.36,12.21亿,11.06亿,0.85%,25.85亿,10.05亿
2018,42.344,10.2281,4.14,1.1158,37.95,19.90%,8878.01万,1118.60%,2.35,8.36亿,10.41亿,2.39%,24.31亿,7.79亿
2017,,,5.45,,31.65,-19.17%,728.54万,-96.18%,2.28,7.39亿,9.72亿,0.03%,23.66亿,7.42亿
2016,,,10.11,,39.16,17.41%,1.91亿,-12.02%,2.30,9.95亿,9.87亿,5.08%,23.87亿,6.54亿
2015,,,14.64,,33.35,4.85%,2.17亿,8.43%,4.34,9.82亿,8.50亿,7.00%,22.94亿,7.21亿
2014,,,8.08,,31.81,-9.39%,2.00亿,178.51%,3.28,6.44亿,6.71亿,3.49%,18.17亿,5.78亿
2013,,,5.16,,24.71,-10.38%,7172.61万,4.25%,3.06,7.83亿,4.01亿,3.06%,14.68亿,3.50亿
2012,,,3.47,,27.57,23.36%,6879.93万,26.70%,2.91,8.11亿,3.35亿,2.48%,14.01亿,3.94亿
2011,,,3.32,,22.35,-32.86%,5430.18万,15.35%,2.09,4.50亿,2.66亿,2.69%,8.69亿,4.10亿
2010,,,3.86,,33.28,29.42%,4707.41万,17.74%,3.88,5.69亿,2.10亿,1.59%,8.17亿,4.63亿
