报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2243.365,56.0141,40.05,1.3019,430.8,3.46%,60.82亿,3.01%,27.14,1544.18亿,1445.25亿,14.19%,1558.74亿,256.93亿
2025,2197.993,56.0141,39.24,1.2845,1711.18,-9.96%,290.03亿,-9.89%,26.05,1418.89亿,1384.43亿,16.93%,1497.91亿,281.83亿
2024,2328.506,56.0141,41.57,1.2253,1900.38,-7.31%,321.85亿,10.91%,24.53,1304.49亿,1314.47亿,17.11%,1415.14亿,279.11亿
2023,1564.406,56.3141,27.78,0.7631,2050.18,7.82%,290.17亿,18.41%,20.74,1337.19亿,1122.12亿,13.59%,1206.46亿,325.79亿
2022,1488.382,56.3141,26.43,0.7827,1901.51,0.26%,245.07亿,6.26%,17.18,1613.52亿,914.58亿,12.18%,1018.76亿,383.14亿
2021,1634.168,59.1447,27.63,0.8617,1896.54,11.24%,230.64亿,4.01%,17.53,1169.39亿,1034.75亿,12.15%,1079.25亿,427.66亿
2020,2612.03,60.1573,43.42,1.532,1704.97,-14.97%,221.75亿,-10.21%,19.15,1367.84亿,1028.42亿,13.25%,1168.80亿,278.80亿
2019,2670.383,60.1573,44.39,1.3318,2005.08,0.24%,246.97亿,-5.75%,18.31,1263.56亿,937.95亿,12.53%,1120.48亿,240.85亿
2018,1393.243,60.1573,23.16,0.6965,2000.24,33.33%,262.03亿,16.97%,15.18,1140.92亿,819.40亿,13.31%,927.15亿,200.12亿
2017,,,28.36,,1500.2,36.24%,224.00亿,44.86%,10.90,1002.13亿,557.39亿,15.18%,668.55亿,165.68亿
2016,,,15.26,,1101.13,9.50%,154.64亿,23.39%,8.95,957.54亿,442.27亿,14.33%,549.52亿,90.25亿
2015,,,12.77,,1005.64,-28.17%,125.32亿,-11.46%,7.90,888.20亿,377.37亿,12.91%,485.67亿,94.74亿
2014,,,10.06,,1400.05,16.63%,141.55亿,30.22%,14.68,545.46亿,348.41亿,10.35%,451.31亿,85.99亿
2013,,,8.42,,1200.43,19.91%,108.70亿,47.30%,11.50,385.42亿,252.90亿,9.22%,353.74亿,131.23亿
2012,,,6.32,,1001.1,19.87%,73.80亿,40.92%,8.89,292.07亿,175.72亿,7.50%,275.80亿,172.35亿
2011,,,4.19,,835.17,37.35%,52.37亿,22.48%,6.25,160.57亿,121.55亿,6.37%,183.77亿,175.03亿
2010,,,4.33,,608.07,42.62%,42.76亿,46.76%,4.72,152.38亿,80.30亿,7.12%,140.12亿,115.59亿
