报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.957,4.01,11.71,0.8507,41.4,-24.45%,-1.22亿,-730.83%,5.04,10.13亿,8.05亿,-2.87%,20.26亿,3.94亿
2024,55.899,4.01,13.94,0.7808,71.59,-11.02%,-4610.45万,-125.57%,5.59,13.56亿,10.26亿,-0.69%,22.45亿,6.64亿
2023,81.884,4.01,20.42,1.0177,80.46,-14.76%,1.80亿,-46.26%,6.21,19.71亿,12.62亿,2.23%,24.87亿,6.41亿
2022,138.786,4.01,34.61,1.4702,94.4,1.24%,3.35亿,19.16%,5.98,13.54亿,12.17亿,3.54%,23.98亿,9.16亿
2021,158.475,4.01,39.52,1.6996,93.24,18.11%,2.82亿,-18.06%,5.35,17.47亿,9.69亿,3.03%,21.54亿,11.32亿
2020,217.663,4.01,54.28,2.7573,78.94,2.32%,3.44亿,0.95%,5.19,19.80亿,8.50亿,4.36%,20.85亿,6.18亿
2019,,,,,77.15,20.97%,3.40亿,42.68%,3.93,15.24亿,6.24亿,4.53%,14.65亿,9.71亿
2018,,,,,63.78,17.58%,2.39亿,520.65%,2.99,10.37亿,2.93亿,3.89%,11.19亿,7.12亿
2017,,,,,54.24,26.45%,3843.36万,-61.16%,2.33,10.70亿,5890.64万,0.79%,8.56亿,5.91亿
2016,,,,,42.89,36.20%,9895.55万,118.16%,2.64,6.34亿,1.35亿,2.45%,4.19亿,6.17亿
2015,,,,,31.49,False,4535.82万,False,1.84,4.30亿,3679.41万,1.51%,2.91亿,4.76亿
