报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.57,5.5576,7.12,3.0595,9.7,-15.05%,-2818.58万,-17.94%,1.88,8085.31万,8591.98万,-3.03%,10.77亿,5.83亿
2024,23.953,5.5576,4.31,1.404,17.06,-0.54%,-3694.33万,-1727.37%,1.93,2.79亿,1.14亿,-2.19%,11.06亿,4.60亿
2023,34.457,5.5576,6.2,2.008,17.16,5.82%,227.01万,-96.41%,2.09,2.77亿,1.73亿,-0.03%,11.91亿,4.30亿
2022,32.163,4.8076,6.69,1.9841,16.21,4.59%,6321.57万,283.58%,1.75,1.79亿,2.19亿,3.96%,8.59亿,3.63亿
2021,28.221,4.8076,5.87,1.8207,15.5,-3.45%,-3443.45万,-148.49%,1.62,1.16亿,1.59亿,-2.36%,7.98亿,3.71亿
2020,39.999,4.8076,8.32,2.4906,16.06,15.92%,7102.05万,938.32%,1.74,2.63亿,2.18亿,4.39%,8.41亿,3.22亿
2019,19.807,4.8076,4.12,1.4301,13.85,21.03%,683.99万,-80.40%,1.64,2.23亿,1.73亿,0.49%,7.88亿,2.95亿
2018,18.173,4.8076,3.78,1.5872,11.45,18.24%,3489.45万,227.90%,1.67,9192.42万,1.88亿,3.05%,8.04亿,2.35亿
2017,,,4.99,,9.68,4.69%,-2728.19万,-308.71%,1.52,7767.57万,1.55亿,-2.82%,7.70亿,2.06亿
2016,,,10.62,,9.25,13.48%,1307.16万,133.08%,2.63,5187.26万,1.82亿,1.41%,7.83亿,1.85亿
2015,,,15.33,,8.15,-4.74%,-3951.41万,-314.83%,2.64,1.19亿,1.69亿,-4.85%,7.48亿,1.54亿
2014,,,4.78,,8.55,13.36%,1839.33万,-45.51%,5.67,1.06亿,2.23亿,2.15%,8.02亿,1.83亿
2013,,,3.59,,7.54,2.26%,3375.39万,-48.72%,5.64,3.23亿,2.21亿,4.47%,7.97亿,1.36亿
2012,,,3.61,,7.38,12.07%,6582.62万,23.78%,11.08,5.22亿,2.11亿,8.92%,7.83亿,1.37亿
2011,,,,,6.58,28.23%,5318.08万,7.99%,4.74,5025.68万,1.56亿,8.08%,2.51亿,1.48亿
2010,,,,,5.13,18.21%,4924.50万,13.73%,3.83,5399.14万,1.13亿,9.59%,2.03亿,1.17亿
