报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.808,15.0209,5.18,1.198,48.71,-10.06%,2.36亿,124.84%,3.47,11.48亿,6.02亿,4.62%,53.44亿,6.00亿
2024,66.253,15.0918,4.39,0.9449,70.12,-10.73%,5481.18万,-77.44%,3.28,9.33亿,3.84亿,0.79%,50.58亿,5.85亿
2023,66.575,15.1651,4.39,0.8475,78.55,-1.38%,2.43亿,503.02%,3.39,12.37亿,4.03亿,2.81%,53.15亿,7.82亿
2022,79.354,15.1729,5.23,0.998,79.51,-9.58%,4028.42万,-86.50%,3.27,9.63亿,2.02亿,0.24%,61.58亿,18.78亿
2021,87.607,14.9756,5.85,0.9899,88.5,5.13%,2.99亿,1253.35%,3.43,16.29亿,4.28亿,2.70%,76.99亿,12.45亿
2020,72.332,14.9756,4.83,0.9837,73.53,-9.78%,2205.69万,-83.58%,3.31,19.98亿,7541.81万,0.21%,59.88亿,4.75亿
2019,78.921,14.9756,5.27,0.9682,81.51,9.32%,1.34亿,-25.51%,3.35,19.07亿,9357.76万,1.95%,60.34亿,5.41亿
2018,79.071,14.9756,5.28,1.0605,74.56,21.80%,1.80亿,137.25%,3.32,19.08亿,4475.72万,2.50%,59.63亿,5.67亿
2017,,,6.14,,61.21,4.56%,7601.88万,-34.61%,3.22,17.68亿,-1.00亿,1.29%,50.47亿,5.57亿
2016,,,7.52,,58.54,5.98%,1.16亿,3.26%,3.16,17.92亿,-1.66亿,2.28%,49.98亿,4.69亿
2015,,,6.99,,55.23,0.35%,1.13亿,105.44%,3.74,40.25亿,-1.85亿,1.67%,60.99亿,5.23亿
2014,,,8.46,,45.34,18.87%,5479.79万,124.19%,1.77,3.74亿,-3.10亿,0.86%,17.74亿,5.36亿
2013,,,7.82,,37.88,6.61%,-2.27亿,-790.64%,1.78,2.47亿,-3.61亿,-7.61%,16.70亿,3.60亿
2012,,,6.33,,35.53,15.72%,3280.18万,-27.03%,2.04,4.08亿,-1.35亿,0.11%,19.57亿,2.53亿
2011,,,5.02,,30.7,19.36%,4495.04万,-12.66%,2.02,5.41亿,-1.62亿,0.66%,17.77亿,2.56亿
2010,,,7.2,,25.72,8.10%,5146.46万,139.97%,1.97,5.14亿,-1.94亿,1.67%,17.57亿,2.34亿
