报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.086,5.8379,6.01,1.558,16.89,-10.27%,6714.90万,-21.09%,5.43,22.34亿,14.80亿,4.04%,32.15亿,2.82亿
2024,33.743,5.8379,5.78,1.4445,23.36,-16.29%,1.22亿,-42.79%,5.51,23.78亿,14.83亿,5.29%,32.15亿,2.51亿
2023,37.888,5.8379,6.49,1.358,27.9,-18.36%,2.13亿,-76.78%,5.43,36.15亿,14.82亿,7.67%,31.70亿,4.19亿
2022,47.812,5.8379,8.19,1.3988,34.18,-6.06%,9.17亿,177.02%,5.22,27.39亿,13.98亿,27.52%,30.46亿,4.09亿
2021,33.568,5.8379,5.75,0.9227,36.38,7.16%,3.31亿,4.96%,4.14,27.37亿,8.78亿,10.58%,24.19亿,5.97亿
2020,35.378,5.8379,6.06,1.0421,33.95,12.43%,3.15亿,28.10%,3.33,22.65亿,7.29亿,9.95%,21.53亿,5.45亿
2019,35.319,5.8379,6.05,1.1699,30.19,20.83%,2.46亿,47.24%,2.91,14.17亿,4.32亿,9.49%,17.93亿,2.98亿
2018,22.826,5.8379,3.91,0.9134,24.99,8.36%,1.67亿,7.62%,2.56,11.49亿,2.51亿,7.66%,15.68亿,2.05亿
2017,,,5.84,,23.06,11.53%,1.55亿,47.04%,2.35,11.35亿,1.47亿,6.76%,14.47亿,1.66亿
2016,,,10.12,,20.67,7.23%,1.06亿,40.65%,2.12,4.36亿,2876.18万,5.21%,12.47亿,1.31亿
2015,,,10.35,,19.28,2.72%,7510.51万,-50.96%,1.95,6.94亿,-5830.55万,3.86%,11.59亿,1.25亿
2014,,,7.74,,18.76,1.65%,1.53亿,90.31%,1.82,7.03亿,-1.33亿,8.18%,10.75亿,1.50亿
2013,,,5.69,,18.46,17.62%,8046.88万,31.21%,1.56,4.31亿,-2.86亿,4.35%,9.21亿,1.63亿
2012,,,5.83,,15.69,13.08%,6132.61万,-9.23%,1.42,4.43亿,-3.67亿,3.93%,8.46亿,1.54亿
2011,,,5.44,,13.88,12.23%,6756.16万,16.69%,1.32,5.02亿,-4.28亿,5.05%,7.84亿,1.50亿
2010,,,5.65,,12.37,13.68%,5789.63万,3.82%,1.20,4.23亿,-4.96亿,4.88%,7.16亿,1.16亿
