报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.953,2.4238,11.12,1.8999,10.64,-18.31%,-3921.70万,-38.85%,1.69,1.39亿,-3506.25万,-3.47%,4.44亿,1.47亿
2024,28.574,2.4464,11.68,1.4844,19.25,-3.61%,-1658.59万,-320.68%,1.84,2.10亿,415.45万,-0.65%,4.79亿,1.39亿
2023,37.919,2.4464,15.5,1.8988,19.97,26.36%,751.59万,106.27%,2.06,2.09亿,2607.23万,0.64%,5.24亿,1.46亿
2022,19.48,2.4472,7.96,1.2321,15.81,-4.27%,-1.20亿,13.06%,2.02,3.87亿,1855.65万,-7.85%,5.08亿,2.01亿
2021,13.413,1.7487,7.67,0.8124,16.51,17.15%,-1.38亿,-697.52%,3.38,2.59亿,1.38亿,-8.48%,6.04亿,1.68亿
2020,22.071,1.7189,12.84,1.5664,14.09,16.48%,2307.56万,287.73%,3.90,2.91亿,2.92亿,1.49%,6.80亿,2.02亿
2019,28.056,1.68,16.7,2.3187,12.1,16.13%,595.14万,-86.91%,3.84,2.16亿,2.75亿,0.42%,6.50亿,1.58亿
2018,9.694,1.68,5.77,0.9303,10.42,11.00%,4546.08万,-24.71%,3.93,1.90亿,2.89亿,4.34%,6.59亿,1.50亿
2017,,,9.69,,9.39,5.47%,6038.11万,43.36%,5.37,1.42亿,2.78亿,6.40%,6.44亿,1.14亿
2016,,,,,8.9,6.31%,4211.95万,-1.09%,4.54,1.61亿,2.31亿,4.73%,4.08亿,9822.88万
2015,,,,,8.37,-14.69%,4258.19万,-30.02%,4.17,1.82亿,2.01亿,5.09%,3.75亿,8033.46万
2014,,,,,9.81,-2.10%,6084.44万,-7.95%,3.82,1.72亿,1.73亿,6.20%,3.44亿,1.11亿
2013,,,,,10.02,12.52%,6609.61万,-8.65%,3.31,1.45亿,1.29亿,6.60%,2.98亿,9365.36万
2012,,,,,8.91,False,7235.79万,False,2.73,1.02亿,8068.07万,8.12%,2.46亿,6733.81万
