报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,24.888,9.3563,2.66,10.5458,1.77,-4.48%,1114.13万,-29.92%,1.17,3.07亿,9437.59万,5.92%,10.96亿,7702.76万
2024,23.671,9.3563,2.53,8.8325,2.68,3.02%,2469.63万,155.23%,1.19,3.23亿,9057.56万,8.24%,11.17亿,3381.51万
2023,29.847,9.3563,3.19,11.4796,2.6,25.13%,-4471.47万,18.36%,1.20,3.22亿,6962.39万,-17.21%,11.19亿,1827.39万
2022,28.256,9.3563,3.02,13.5846,2.08,-25.80%,-5476.98万,-305.01%,1.24,2.97亿,1.14亿,-26.38%,11.64亿,3582.85万
2021,25.168,9.3563,2.69,8.9886,2.8,14.99%,2671.62万,174.04%,1.30,3.22亿,1.69亿,9.55%,12.18亿,2044.52万
2020,23.297,9.3563,2.49,9.5872,2.43,-17.96%,974.90万,-65.15%,1.28,2.31亿,1.54亿,4.01%,11.99亿,2883.69万
2019,26.759,9.3563,2.86,9.0098,2.97,-7.01%,2797.79万,-20.50%,1.27,1.97亿,1.46亿,9.43%,11.89亿,3971.63万
2018,29.285,9.3563,3.13,9.1803,3.19,11.12%,3519.40万,64.35%,1.24,2.16亿,1.22亿,11.03%,11.61亿,4288.83万
2017,,,3.94,,2.87,-3.76%,2141.44万,-33.66%,1.21,2.31亿,1.01亿,7.46%,11.36亿,3220.18万
2016,,,6.11,,2.98,-10.69%,3227.92万,-18.39%,1.19,2.20亿,8132.89万,10.82%,11.14亿,2472.09万
2015,,,6.07,,3.34,8.89%,3955.15万,8.68%,1.63,2.58亿,5897.54万,11.84%,10.89亿,3360.09万
2014,,,5.02,,3.07,11.11%,3639.19万,3.73%,3.84,1.11亿,1.58亿,11.87%,10.79亿,5712.07万
2013,,,1.87,,2.76,0.53%,3508.23万,-27.16%,3.79,3.15亿,1.51亿,12.71%,10.71亿,5690.52万
2012,,,1.6,,2.75,-3.76%,4816.12万,-17.42%,3.77,5.48亿,1.47亿,17.54%,10.67亿,7289.32万
2011,,,1.6,,2.85,5.27%,5832.35万,0.81%,5.65,7.04亿,1.51亿,20.44%,10.58亿,5815.71万
2010,,,3.24,,2.71,15.51%,5785.45万,1.34%,9.81,8.28亿,1.19亿,21.35%,10.20亿,3726.78万
