报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,111.518,13.7847,8.09,0.4588,182.31,-0.99%,8721.43万,-25.05%,6.86,31.67亿,43.75亿,0.33%,109.88亿,29.18亿
2024,115.654,13.7847,8.39,0.4764,242.78,-8.33%,7.22亿,-25.36%,6.87,29.85亿,45.08亿,1.98%,110.89亿,30.78亿
2023,114.964,13.7847,8.34,0.4341,264.85,-6.13%,9.67亿,168.19%,6.47,32.88亿,40.90亿,3.14%,114.23亿,35.67亿
2022,140.621,13.7864,10.2,0.4984,282.15,-3.39%,3.61亿,-39.11%,5.80,26.50亿,32.33亿,1.39%,105.48亿,41.97亿
2021,187.219,13.7864,13.58,0.641,292.06,15.59%,5.92亿,-2.55%,5.70,32.06亿,31.05亿,1.94%,103.52亿,31.15亿
2020,184.286,12.2449,15.05,0.7294,252.66,11.79%,6.08亿,21.95%,5.13,29.61亿,28.04亿,3.11%,89.32亿,28.83亿
2019,142.531,12.2449,11.64,0.6317,225.63,7.52%,4.98亿,45.84%,4.67,24.80亿,23.55亿,3.02%,74.17亿,23.07亿
2018,93.061,12.2449,7.6,0.4434,209.86,-4.71%,3.42亿,-44.87%,4.36,40.69亿,20.02亿,2.51%,67.85亿,20.33亿
2017,,,13.58,,220.23,7.25%,6.20亿,10.06%,4.38,36.34亿,19.15亿,3.77%,67.70亿,18.22亿
2016,,,11.56,,202.07,4.30%,5.63亿,34.63%,4.06,33.99亿,16.53亿,3.34%,61.60亿,18.49亿
2015,,,13.96,,193.73,-6.18%,4.18亿,-26.66%,3.69,33.24亿,12.60亿,2.56%,52.63亿,18.53亿
2014,,,15.09,,206.5,25.13%,5.70亿,40.48%,3.67,20.37亿,12.01亿,2.86%,52.10亿,20.75亿
2013,,,18.98,,162.91,18.26%,4.06亿,30.43%,3.49,26.19亿,9.20亿,2.91%,50.24亿,15.01亿
2012,,,8.3,,137.75,16.85%,3.11亿,30.89%,3.28,23.51亿,7.77亿,2.43%,44.25亿,10.16亿
2011,,,7.44,,117.89,23.16%,2.38亿,22.36%,2.34,11.36亿,6.68亿,2.30%,28.35亿,10.99亿
2010,,,8.42,,95.72,20.51%,1.94亿,58.71%,2.22,11.71亿,5.77亿,2.38%,26.87亿,8.06亿
