报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,186.288,2.7271,68.31,3.156,44.27,14.67%,6.05亿,22.63%,7.83,2.59亿,13.95亿,13.58%,21.67亿,7.66亿
2024,167.648,2.7282,61.45,3.1608,53.04,28.89%,6.40亿,26.53%,6.36,2.35亿,10.63亿,12.08%,17.73亿,7.44亿
2023,92.109,1.9606,46.98,2.2384,41.15,42.22%,5.06亿,67.76%,7.38,3.10亿,9.19亿,12.47%,14.62亿,5.94亿
2022,62.08,1.2869,48.24,2.1451,28.94,26.83%,3.01亿,100.00%,8.82,2.03亿,6.40亿,10.43%,11.48亿,4.53亿
2021,48.639,1.2936,37.6,2.1314,22.82,16.47%,1.51亿,-37.65%,6.75,1.35亿,4.69亿,6.77%,8.84亿,2.59亿
2020,62.134,1.295,47.98,3.1717,19.59,39.99%,2.42亿,88.83%,6.64,1.80亿,4.61亿,12.36%,8.65亿,3.52亿
2019,19.992,1.284,15.57,1.429,13.99,26.34%,1.28亿,81.58%,6.02,1.22亿,3.00亿,9.12%,7.80亿,2.92亿
2018,11.42,1.24,9.21,1.0307,11.08,46.81%,7051.33万,7.27%,5.17,1.01亿,2.03亿,6.43%,6.43亿,1.97亿
2017,,,11.19,,7.54,10.38%,6573.73万,-23.25%,4.80,1.20亿,1.60亿,8.66%,5.98亿,2.02亿
2016,,,,,6.83,17.09%,8565.65万,30.89%,3.28,4632.16万,1.24亿,12.53%,3.05亿,1.28亿
2015,,,,,5.84,14.36%,6544.39万,35.36%,2.68,2093.07万,7667.94万,11.21%,2.49亿,1.08亿
2014,,,,,5.1,12.88%,4834.89万,5.31%,1.97,2828.43万,1706.97万,9.47%,1.84亿,9087.96万
2013,,,,,4.52,22.61%,4591.15万,69.31%,2.60,3263.12万,6529.11万,10.15%,1.49亿,9745.37万
2012,,,,,3.69,False,2711.67万,False,2.31,6360.93万,5424.41万,7.35%,1.31亿,7070.34万
