报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.904,7.5288,6.23,2.3947,14.69,-7.52%,681.93万,-83.67%,3.38,1.47亿,1.69亿,0.59%,27.01亿,4.43亿
2024,51.463,7.5349,6.83,2.0877,24.65,-7.92%,7773.76万,80.46%,3.41,2.31亿,2.00亿,3.72%,27.13亿,4.52亿
2023,43.822,7.44,5.89,1.637,26.77,-11.25%,4307.82万,130.70%,3.38,1.49亿,1.68亿,2.12%,26.51亿,4.28亿
2022,58.255,7.44,7.83,1.9315,30.16,-25.07%,-1.40亿,-28.68%,3.33,2.31亿,1.28亿,-4.80%,25.26亿,5.04亿
2021,24.924,7.44,3.35,0.6192,40.25,4.79%,-1.09亿,-1296.92%,3.52,3.35亿,2.68亿,-2.70%,26.64亿,4.60亿
2020,24.031,7.44,3.23,0.6256,38.41,-14.18%,911.08万,-73.08%,3.66,2.15亿,3.77亿,0.03%,27.74亿,7.09亿
2019,30.229,7.464,4.05,0.6754,44.76,12.90%,3384.65万,-43.51%,3.69,2.25亿,3.83亿,0.31%,28.40亿,4.51亿
2018,20.302,7.464,2.72,0.5122,39.64,43.03%,5991.30万,-46.06%,3.66,4.73亿,3.56亿,0.61%,28.28亿,4.53亿
2017,,,5.34,,27.72,19.76%,1.11亿,580.74%,3.64,4.79亿,3.45亿,3.78%,27.19亿,3.58亿
2016,,,7.69,,23.14,22.61%,1631.61万,-89.06%,2.72,3.54亿,2.22亿,1.09%,18.22亿,3.59亿
2015,,,8.06,,18.88,21.43%,1.49亿,186.72%,5.45,6.34亿,2.35亿,7.90%,17.38亿,2.78亿
2014,,,6.13,,15.54,14.71%,5201.52万,26.43%,5.80,8.82亿,1.07亿,4.13%,18.65亿,1.81亿
2013,,,4.99,,13.06,41.89%,4114.21万,40.11%,3.39,2.44亿,7448.05万,3.15%,8.38亿,1.04亿
2012,,,4.59,,9.2,0.71%,2936.32万,133.42%,1.93,5273.81万,3212.00万,2.73%,4.97亿,6957.30万
2011,,,4.5,,6.37,37.90%,1257.94万,-92.23%,1.72,5542.98万,-5729.19万,1.39%,3.51亿,7771.38万
2010,,,6.35,,4.22,23.68%,1.62亿,3938.35%,1.65,5072.96万,-7769.14万,36.48%,2.72亿,7668.18万
