报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,87.632,11.0647,7.92,4.0371,16.28,6.30%,1.42亿,17.98%,3.04,8.99亿,11.53亿,8.64%,33.68亿,2.69亿
2024,87.384,11.0894,7.88,3.9792,21.96,4.25%,1.27亿,46.54%,2.99,11.39亿,11.22亿,5.08%,33.29亿,2.76亿
2023,100.278,11.1296,9.01,4.7615,21.06,-1.52%,8689.94万,-37.03%,2.97,16.12亿,10.82亿,3.79%,33.37亿,2.78亿
2022,119.653,10.0296,11.93,5.5939,21.39,12.98%,1.38亿,16.04%,2.19,7.01亿,11.14亿,6.05%,22.26亿,2.98亿
2021,153.754,10.0296,15.33,8.1222,18.93,-6.45%,1.19亿,-62.28%,2.16,8.54亿,11.01亿,6.25%,22.49亿,3.79亿
2020,211.725,10.0296,21.11,10.4607,20.24,9.94%,3.15亿,-2.87%,2.39,9.50亿,11.52亿,15.89%,24.95亿,2.91亿
2019,88.151,7.8356,11.25,4.8117,18.32,7.51%,3.25亿,5.68%,2.87,7.51亿,10.25亿,18.03%,23.48亿,3.11亿
2018,59.707,7.8356,7.62,3.5039,17.04,9.87%,3.07亿,9.33%,2.60,1.65亿,8.19亿,17.94%,21.50亿,3.06亿
2017,,,6.57,,15.42,6.52%,2.81亿,64.84%,2.99,1.36亿,6.21亿,18.17%,18.78亿,3.05亿
2016,,,6.45,,14.47,10.87%,1.70亿,-28.89%,2.61,1.50亿,4.11亿,11.63%,16.57亿,3.10亿
2015,,,7.01,,13.05,8.10%,2.40亿,220.87%,4.89,2.50亿,3.29亿,18.20%,15.57亿,3.25亿
2014,,,4.95,,12.08,8.70%,7468.60万,90.94%,4.19,3.23亿,1.39亿,6.72%,13.30亿,3.50亿
2013,,,4.51,,11.11,-3.11%,3911.55万,205.55%,2.15,6.59亿,8125.72万,3.76%,5.94亿,3.81亿
2012,,,2.21,,11.47,12.67%,-3705.85万,-264.11%,3.99,6.03亿,4557.01万,-5.04%,5.53亿,4.25亿
2011,,,1.35,,10.18,-11.41%,2258.19万,-29.08%,3.34,6.80亿,9089.09万,1.01%,4.83亿,8.84亿
2010,,,2.54,,11.49,-2.14%,3184.15万,1.91%,3.34,6.09亿,7008.34万,3.14%,4.60亿,7.68亿
