报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,113.963,4.0001,28.49,10.7242,7.97,7.58%,1.17亿,-14.72%,3.83,8.36亿,5.84亿,14.71%,15.43亿,2.30亿
2024,,,,,10.02,12.33%,1.74亿,9.02%,2.68,3.42亿,4.78亿,17.50%,9.46亿,2.09亿
2023,,,,,8.92,-5.84%,1.60亿,12.63%,2.18,2.67亿,3.12亿,18.00%,7.71亿,1.77亿
2022,,,,,9.47,18.19%,1.42亿,29.34%,1.71,2.14亿,1.61亿,15.16%,6.07亿,2.04亿
2021,,,,,8.01,7.43%,1.10亿,134.52%,1.20,1.64亿,2771.16万,13.72%,4.19亿,1.73亿
2020,,,,,7.46,21.42%,4684.00万,-17.40%,2.38,1.47亿,1582.34万,6.26%,2.35亿,1.03亿
2019,,,,,6.14,False,5670.87万,False,1.28,1.25亿,-3028.45万,9.22%,1.26亿,1.04亿
