报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.729,10.7943,3.31,0.7641,35.07,-8.04%,222.19万,-96.45%,2.69,17.97亿,-6006.13万,-0.13%,33.28亿,5.84亿
2024,38.859,10.7943,3.6,0.7816,49.72,-9.43%,-4.44亿,-2530.00%,2.70,18.14亿,-6228.32万,-11.86%,33.49亿,7.07亿
2023,47.711,10.7943,4.42,0.8691,54.9,-9.56%,-1686.58万,97.27%,3.09,17.21亿,3.96亿,-0.78%,39.13亿,9.30亿
2022,50.841,10.7943,4.71,0.8374,60.71,-4.47%,-6.19亿,-437.05%,3.08,15.32亿,4.26亿,-12.30%,39.18亿,10.00亿
2021,54.835,10.7943,5.08,0.8629,63.55,9.95%,1.84亿,-41.33%,3.50,16.43亿,10.45亿,3.53%,44.58亿,9.79亿
2020,75.128,10.7943,6.96,1.2998,57.8,0.92%,3.13亿,141.60%,3.38,17.78亿,8.66亿,5.88%,42.93亿,6.09亿
2019,48.898,10.7943,4.53,0.8538,57.27,-2.02%,-7.52亿,-260.52%,3.27,23.03亿,5.66亿,-16.82%,41.01亿,6.77亿
2018,34.927,7.7102,4.53,0.5976,58.45,4.04%,4.68亿,36.47%,5.67,28.43亿,13.90亿,9.10%,50.26亿,5.88亿
2017,,,9.53,,56.18,66.46%,3.43亿,176.42%,4.97,2.00亿,10.01亿,7.05%,27.70亿,9.29亿
2016,,,12.11,,33.75,50.43%,1.24亿,-15.10%,4.23,6.89亿,7.17亿,4.73%,25.39亿,6.67亿
2015,,,8.38,,22.44,19.97%,1.46亿,24.50%,3.61,4.43亿,6.56亿,6.52%,13.60亿,2.83亿
2014,,,4.01,,18.7,-22.95%,1.17亿,-35.07%,6.47,6.81亿,5.29亿,6.28%,12.19亿,2.77亿
2013,,,4.24,,24.27,-2.14%,1.81亿,26.48%,6.15,3.17亿,4.79亿,7.45%,11.58亿,1.68亿
2012,,,3.54,,24.8,34.77%,1.43亿,25.39%,5.44,2.69亿,3.57亿,5.77%,10.24亿,2.39亿
2011,,,4.51,,18.41,53.01%,1.14亿,36.26%,7.32,2.27亿,2.65亿,6.20%,9.19亿,2.70亿
2010,,,5.2,,12.03,19.51%,8373.50万,19.40%,12.27,1.60亿,1.63亿,6.96%,8.04亿,1.76亿
