报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,123.525,4.5,27.45,2.241,13.78,33.42%,1.34亿,70.67%,8.30,7.41亿,24.71亿,11.71%,43.12亿,9.08亿
2025,127.08,4.5,28.24,2.3669,53.69,26.73%,4.66亿,75.13%,8.01,7.60亿,23.37亿,11.44%,41.52亿,6.72亿
2024,,,,,42.36,9.51%,2.66亿,-23.24%,7.47,5.04亿,21.55亿,6.86%,34.63亿,5.28亿
2023,,,,,38.68,-24.14%,3.46亿,-46.62%,6.79,4.09亿,19.05亿,8.73%,31.65亿,4.45亿
2022,,,,,50.99,42.47%,6.49亿,63.12%,5.93,4.60亿,16.12亿,12.97%,28.23亿,6.65亿
2021,,,,,35.79,17.03%,3.98亿,1.18%,5.03,3.77亿,12.99亿,12.03%,24.71亿,6.04亿
2020,,,,,30.58,-1.50%,3.93亿,-25.75%,4.05,4.55亿,9.25亿,17.14%,20.43亿,3.81亿
2019,,,,,31.05,29.57%,5.30亿,36.90%,3.84,5.78亿,8.79亿,25.06%,19.52亿,3.74亿
2018,,,,,23.96,36.21%,3.87亿,187.10%,2.73,3.98亿,5.39亿,21.63%,13.38亿,2.70亿
2017,,,,,17.59,False,1.35亿,False,1.83,9259.53万,2.09亿,8.53%,8.79亿,3.06亿
2012,,,,,9.5,7.07%,4821.85万,-33.80%,False,1.06亿,8351.43万,5.08%,3.69亿,2.03亿
2011,,,,,8.87,-0.41%,7283.22万,2647.14%,False,3144.78万,4629.60万,8.21%,2.96亿,1.85亿
2010,,,,,8.91,False,265.12万,False,False,8929.90万,1.76亿,0.30%,4.16亿,1.48亿
