报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.169,4.6613,14.41,7.365,2.28,-7.20%,7923.62万,-26.79%,9.25,18.80亿,24.49亿,34.58%,43.12亿,1.36亿
2025,71.131,4.6613,15.26,7.4875,9.5,0.83%,4.19亿,9.51%,9.09,17.19亿,23.70亿,43.90%,42.39亿,1.44亿
2024,64.606,4.6613,13.86,6.8584,9.42,-11.48%,3.82亿,-3.43%,8.45,12.63亿,21.17亿,40.50%,39.43亿,1.26亿
2023,90.996,4.6617,19.52,8.5523,10.64,6.27%,3.96亿,-3.32%,8.23,13.27亿,19.35亿,37.18%,38.38亿,1.45亿
2022,99.536,4.6621,21.35,9.9437,10.01,-9.23%,4.10亿,-28.25%,7.50,11.31亿,16.27亿,40.86%,34.99亿,1.69亿
2021,122.283,4.6513,26.29,11.0864,11.03,30.81%,5.71亿,27.45%,6.78,7.68亿,13.47亿,51.73%,31.54亿,1.09亿
2020,186.326,4.65,40.07,22.1027,8.43,66.15%,4.48亿,84.55%,5.82,21.84亿,9.68亿,53.11%,27.09亿,7106.94万
2019,,,,,5.08,-30.98%,2.43亿,-37.62%,3.11,6.71亿,5.65亿,47.81%,11.19亿,6288.21万
2018,,,,,7.35,16.19%,3.89亿,21.43%,2.43,6.11亿,3.46亿,52.89%,8.76亿,7116.53万
2017,,,,,6.33,62.10%,3.20亿,72.07%,8.97,5903.73万,4.66亿,50.62%,6.73亿,6034.73万
2016,,,,,3.9,False,1.86亿,False,5.50,2.68亿,2.38亿,47.69%,4.13亿,2923.88万
