报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,8.022,1.108,7.24,5.9439,0.337404,14.48%,-1741.66万,-437.62%,2.22,2912.67万,3739.85万,-51.62%,2.46亿,3823.11万
2025,8.521,1.108,7.69,5.1024,1.67,36.71%,-2985.32万,-24.69%,2.38,3039.44万,5481.52万,-17.82%,2.64亿,3565.85万
2024,6.258,1.1136,5.62,5.0878,1.23,-23.71%,-2394.27万,-1045.71%,2.63,2567.48万,8466.83万,-19.54%,2.93亿,1914.76万
2023,7.65,1.1136,6.87,4.7516,1.61,2.29%,-208.98万,-111.52%,2.85,1980.09万,1.09亿,-1.30%,3.17亿,3078.97万
2022,2.087,0.5596,3.73,1.3293,1.57,-12.28%,1814.72万,-48.24%,6.40,4511.29万,1.49亿,11.56%,3.58亿,3375.12万
2021,,,,,1.79,23.55%,3505.89万,7.08%,5.21,3694.94万,1.33亿,19.59%,2.13亿,2190.07万
2020,,,,,1.45,27.02%,3274.23万,18.27%,4.35,5162.00万,1.02亿,22.60%,1.78亿,2039.80万
2019,,,,,1.14,27.50%,2768.44万,27.37%,3.37,2490.61万,7229.36万,24.28%,1.32亿,1327.14万
2018,,,,,0.894397,3.69%,2173.47万,2.80%,2.66,2175.65万,4743.12万,24.30%,1.04亿,1382.29万
2017,,,,,0.862607,67.13%,2114.31万,115.23%,2.11,1407.42万,2787.00万,24.51%,8271.93万,1214.86万
2016,,,,,0.51612,484.13%,982.36万,440.65%,1.57,1203.20万,884.12万,19.03%,6157.62万,1067.60万
2015,,,,,0.088358,False,181.70万,False,1.06,87.97万,160.98万,20.56%,3178.87万,415.93万
