报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,191.221,12.5473,15.24,0.8692,55.0,17.82%,4.99亿,-3.11%,9.80,29.56亿,100.28亿,9.34%,127.62亿,39.61亿
2025,195.989,12.5473,15.62,1.0859,180.48,15.97%,16.12亿,22.61%,9.40,26.18亿,95.30亿,9.01%,122.39亿,45.52亿
2024,159.978,12.5473,12.75,1.0279,155.63,3.07%,13.15亿,8.99%,8.37,22.23亿,83.38亿,8.48%,109.98亿,35.91亿
2023,141.933,13.0453,10.88,0.94,151.0,-5.38%,12.07亿,-7.85%,7.58,24.00亿,74.70亿,7.96%,100.13亿,27.01亿
2022,140.889,13.0453,10.8,0.8829,159.58,35.22%,13.09亿,8.36%,6.51,25.60亿,66.68亿,8.48%,90.15亿,32.17亿
2021,204.289,13.0453,15.66,1.731,118.02,17.21%,12.08亿,28.08%,6.03,24.49亿,58.30亿,10.44%,82.97亿,26.44亿
2020,191.114,13.0453,14.65,1.898,100.69,9.09%,9.43亿,45.03%,5.31,35.64亿,49.32亿,9.68%,71.78亿,20.95亿
2019,92.23,13.0453,7.07,1.0008,92.16,-6.70%,6.51亿,-20.48%,4.99,23.91亿,43.00亿,7.16%,66.95亿,24.38亿
2018,102.667,13.0453,7.87,1.0394,98.78,9.36%,8.18亿,20.28%,4.77,11.24亿,39.41亿,8.38%,63.76亿,27.16亿
2017,,,8.42,,90.32,9.14%,6.80亿,20.79%,4.36,12.78亿,34.26亿,7.66%,58.37亿,20.61亿
2016,,,9.52,,82.76,-13.96%,5.63亿,-24.68%,3.94,5.37亿,29.70亿,7.00%,53.39亿,17.79亿
2015,,,12.71,,96.19,15.17%,7.48亿,30.91%,7.11,12.46亿,26.52亿,8.09%,50.02亿,15.51亿
2014,,,6.57,,83.52,21.24%,5.71亿,32.89%,4.54,3.98亿,19.50亿,7.05%,29.19亿,14.01亿
2013,,,4.17,,68.89,12.94%,4.30亿,1072.82%,0.63,6.66亿,14.16亿,-2.64%,23.02亿,10.41亿
2012,,,3.01,,15.65,-11.82%,-4417.48万,-1608.32%,0.83,9903.88万,-1.04亿,-3.00%,3.62亿,2.45亿
2011,,,2.48,,17.75,-12.95%,292.87万,-81.76%,1.00,2.43亿,-5991.62万,0.23%,4.09亿,1.37亿
2010,,,3.69,,20.39,25.75%,1605.75万,133.03%,0.99,1.84亿,-6335.66万,1.16%,4.16亿,1.81亿
