报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,134.879,9.7035,13.9,2.5391,13.28,19.42%,2.74亿,60.26%,4.17,10.57亿,18.84亿,20.62%,40.63亿,7.38亿
2025,118.09,9.6954,12.18,2.3352,50.57,52.62%,9.12亿,122.79%,3.88,7.21亿,16.10亿,18.04%,37.72亿,7.18亿
2024,80.615,9.6199,8.38,2.4333,33.13,2.15%,4.09亿,57.67%,3.33,9.17亿,11.94亿,12.38%,32.20亿,6.46亿
2023,46.184,8.8986,5.19,1.4237,32.44,13.60%,2.59亿,114.08%,2.73,5.40亿,9.20亿,8.01%,24.35亿,5.73亿
2022,51.701,8.8986,5.81,1.8109,28.55,14.89%,1.21亿,50.04%,2.46,6.56亿,6.77亿,4.26%,21.97亿,4.26亿
2021,55.429,8.8686,6.25,2.2305,24.85,16.87%,8078.57万,4.40%,2.33,2.62亿,5.68亿,3.24%,20.73亿,4.86亿
2020,37.869,8.8686,4.27,1.7804,21.27,-6.67%,7738.45万,153.66%,2.24,3.68亿,4.99亿,3.61%,19.98亿,3.96亿
2019,27.049,8.8686,3.05,1.1869,22.79,-0.54%,3050.68万,230.24%,2.16,3.78亿,4.30亿,1.31%,19.27亿,3.30亿
2018,24.034,8.8686,2.71,1.0491,22.91,10.17%,923.78万,108.91%,2.12,1.25亿,4.00亿,0.34%,19.13亿,2.96亿
2017,,,6.01,,20.79,3.93%,-1.04亿,-264.44%,2.11,4.38亿,3.97亿,-5.42%,19.17亿,3.61亿
2016,,,8.58,,20.01,-7.80%,6306.21万,-59.99%,2.27,2.03亿,5.43亿,2.56%,20.66亿,2.96亿
2015,,,11.95,,21.7,-8.10%,1.58亿,-15.32%,2.18,4.97亿,5.91亿,7.30%,19.36亿,3.46亿
2014,,,8.2,,23.61,10.72%,1.86亿,36.24%,1.85,5.03亿,4.46亿,7.94%,16.01亿,2.56亿
2013,,,5.75,,21.33,-1.60%,1.37亿,53.27%,1.69,9.75亿,3.28亿,6.41%,14.66亿,2.91亿
2012,,,3.73,,21.67,-6.74%,8913.64万,41.05%,2.90,8.50亿,2.50亿,4.22%,13.89亿,2.84亿
2011,,,3.75,,23.24,50.58%,6319.42万,-39.71%,1.90,2.64亿,2.16亿,2.83%,7.68亿,3.25亿
2010,,,6.58,,15.43,8.88%,1.05亿,772.30%,2.17,2.22亿,2.60亿,6.94%,6.74亿,2.05亿
