报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,92.995,32.8603,2.83,0.7865,29.56,25.90%,1144.12万,29.97%,0.65,13.87亿,-32.95亿,0.40%,22.15亿,28.17亿
2025,58.491,32.8603,1.78,0.5899,99.16,19.07%,3459.54万,-42.04%,0.64,13.66亿,-33.06亿,0.34%,22.00亿,28.49亿
2024,64.406,32.8603,1.96,0.7734,83.28,-2.58%,5968.53万,106.15%,0.63,8.89亿,-33.41亿,0.72%,21.41亿,24.98亿
2023,57.177,32.8603,1.74,0.6688,85.49,-14.31%,-9.71亿,1.13%,0.61,10.68亿,-34.01亿,-11.46%,20.83亿,25.55亿
2022,68.021,32.8603,2.07,0.6818,99.77,7.09%,-9.82亿,-71.10%,0.90,8.33亿,-24.29亿,-9.88%,30.42亿,26.84亿
2021,98.91,32.8603,3.01,1.0617,93.16,-0.42%,-5.74亿,81.92%,1.20,8.62亿,-14.47亿,-6.01%,40.95亿,25.50亿
2020,42.061,32.8603,1.28,0.4496,93.55,-17.28%,-31.76亿,-276.04%,1.41,8.53亿,-8.42亿,-33.93%,46.87亿,16.27亿
2019,87.408,32.8603,2.66,0.7729,113.09,-26.94%,-8.45亿,-325.91%,2.40,18.86亿,23.34亿,-7.99%,98.58亿,24.13亿
2018,207.967,32.9062,6.32,1.3435,154.79,12.98%,3.74亿,39.75%,2.66,40.32亿,31.93亿,2.81%,108.01亿,34.78亿
2017,,,9.05,,137.01,33.49%,2.68亿,1047.18%,2.46,42.05亿,31.39亿,2.45%,100.98亿,27.71亿
2016,,,7.71,,102.63,-32.85%,-2824.35万,-102.96%,2.46,17.79亿,32.11亿,-1.95%,84.71亿,27.46亿
2015,,,9.87,,152.85,12.77%,9.55亿,10.17%,5.02,19.69亿,33.96亿,6.24%,79.66亿,15.15亿
2014,,,6.51,,135.54,13.03%,8.66亿,30.49%,8.82,16.45亿,25.98亿,6.49%,69.90亿,17.51亿
2013,,,5.11,,119.92,16.95%,6.64亿,21.39%,5.84,8.15亿,18.81亿,5.57%,41.50亿,22.43亿
2012,,,3.44,,102.54,34.45%,5.47亿,25.31%,5.04,5.81亿,13.73亿,5.30%,36.02亿,23.35亿
2011,,,3.02,,76.27,39.19%,4.36亿,39.15%,4.41,13.01亿,9.65亿,5.73%,31.50亿,17.29亿
2010,,,4.51,,54.79,31.74%,3.14亿,47.31%,3.88,17.00亿,6.24亿,5.72%,27.19亿,11.61亿
