报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,162.204,11.1175,14.59,11.7199,3.46,-1.45%,8064.30万,5.44%,4.91,13.20亿,33.19亿,23.58%,55.64亿,2.60亿
2025,167.541,11.1175,15.07,12.0015,13.96,11.23%,1.00亿,-8.14%,4.83,13.85亿,32.38亿,6.84%,55.51亿,2.69亿
2024,76.521,11.2037,6.83,6.0973,12.55,-21.45%,1.09亿,-61.57%,4.74,11.76亿,31.45亿,8.30%,54.15亿,2.95亿
2023,118.759,11.2037,10.6,7.4317,15.98,4.55%,2.84亿,34.64%,4.79,17.49亿,31.59亿,17.34%,56.55亿,3.22亿
2022,98.705,11.2037,8.81,6.4555,15.29,-13.94%,2.11亿,-44.89%,4.53,14.52亿,29.61亿,13.09%,53.50亿,3.33亿
2021,177.94,11.262,15.8,10.0191,17.76,12.29%,3.82亿,-5.89%,4.68,15.18亿,29.03亿,21.90%,55.60亿,3.18亿
2020,225.811,11.2624,20.05,14.2738,15.82,40.39%,4.06亿,83.76%,4.42,21.56亿,26.86亿,26.70%,52.63亿,3.51亿
2019,201.822,11.2624,17.92,17.9079,11.27,-40.59%,2.21亿,-70.70%,4.13,17.81亿,23.68亿,20.14%,48.69亿,2.45亿
2018,182.019,11.7054,15.55,9.5951,18.97,-0.23%,7.54亿,-13.29%,4.30,17.28亿,26.35亿,39.52%,52.23亿,3.13亿
2017,,,22.57,,19.01,25.31%,8.70亿,34.99%,4.97,24.52亿,22.27亿,45.67%,44.78亿,2.31亿
2016,,,15.81,,15.17,21.70%,6.45亿,34.36%,6.11,24.01亿,17.22亿,42.37%,37.53亿,2.29亿
2015,,,18.23,,12.47,17.27%,4.80亿,18.65%,3.61,10.30亿,13.54亿,38.33%,20.69亿,2.22亿
2014,,,8.61,,10.63,58.32%,4.04亿,61.16%,5.71,9.48亿,9.97亿,37.83%,16.30亿,2.17亿
2013,,,6.27,,6.71,20.65%,2.51亿,92.34%,4.56,7.12亿,6.86亿,37.11%,12.82亿,1.57亿
2012,,,3.44,,5.56,-3.41%,1.30亿,-12.72%,3.83,3.15亿,4.96亿,23.11%,10.78亿,8.89亿
2011,,,2.85,,5.76,-14.05%,1.49亿,29.73%,3.52,4.20亿,4.22亿,25.51%,9.91亿,7.93亿
2010,,,3.34,,6.7,-2.21%,1.15亿,73.28%,2.98,2.78亿,2.84亿,17.12%,8.44亿,7.50亿
