报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,64.788,4.0241,16.1,5.1419,3.15,21.68%,4063.20万,21.37%,6.47,5.31亿,15.21亿,12.89%,30.03亿,1.03亿
2025,73.52,4.0241,18.27,4.7617,15.44,-0.86%,2.03亿,-18.22%,6.37,4.07亿,14.81亿,13.16%,29.62亿,1.38亿
2024,65.652,4.0401,16.25,4.2166,15.57,-7.78%,2.48亿,-24.07%,6.04,3.73亿,13.58亿,15.94%,28.40亿,1.50亿
2023,60.308,4.0421,14.92,3.5727,16.88,22.16%,3.27亿,49.71%,5.68,3.81亿,12.57亿,19.36%,26.95亿,1.58亿
2022,53.213,4.01,13.27,3.8504,13.82,-3.05%,2.19亿,-27.19%,5.10,1.24亿,10.43亿,15.81%,24.44亿,1.97亿
2021,52.09,4.01,12.99,3.6554,14.25,22.88%,3.00亿,12.97%,4.69,11.45亿,9.48亿,21.15%,18.79亿,1.96亿
2020,46.356,4.01,11.56,3.9962,11.6,-7.96%,2.66亿,-4.91%,4.14,10.45亿,7.76亿,23.07%,16.66亿,9152.66万
2019,50.245,4.01,12.53,3.9877,12.6,-3.81%,2.79亿,7.25%,3.66,12.90亿,6.39亿,22.30%,14.71亿,1.21亿
2018,53.894,4.01,13.44,4.114,13.1,17.75%,2.61亿,26.60%,3.21,8.39亿,4.88亿,19.89%,12.87亿,6963.67万
2017,,,20.05,,11.13,37.75%,2.06亿,35.43%,2.71,9.01亿,3.13亿,18.50%,10.88亿,5760.45万
2016,,,,,8.08,19.02%,1.52亿,13.96%,1.70,5.69亿,1.29亿,18.81%,6.11亿,5423.04万
2015,,,,,6.79,14.22%,1.33亿,19.30%,14.34,5.07亿,3.78亿,19.65%,4.59亿,4990.15万
2014,,,,,5.94,16.92%,1.12亿,32.76%,10.17,3.61亿,2.59亿,18.81%,3.25亿,6583.77万
2013,,,,,5.08,False,8420.17万,False,6.68,1.98亿,1.58亿,16.57%,2.14亿,3453.85万
