报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.652,3.3043,12.0,0.868,11.42,13.01%,7204.45万,25.18%,7.11,10.18亿,12.17亿,6.42%,23.59亿,5.71亿
2025,39.222,3.3043,11.87,0.8034,48.82,2.79%,2.33亿,-21.41%,6.96,10.02亿,11.45亿,4.75%,23.09亿,5.72亿
2024,37.725,3.3121,11.39,0.7944,47.49,34.22%,2.96亿,-0.56%,6.73,10.35亿,10.84亿,6.36%,22.51亿,5.84亿
2023,33.391,3.3291,10.03,0.9438,35.38,-12.75%,2.98亿,-11.14%,6.47,6.64亿,9.96亿,8.55%,21.70亿,3.96亿
2022,25.834,3.0251,8.54,0.6371,40.55,-12.95%,3.35亿,84.86%,5.82,6.88亿,8.18亿,8.32%,17.74亿,4.07亿
2021,31.854,3.0251,10.53,0.6837,46.59,35.67%,1.81亿,-22.01%,4.78,4.09亿,5.75亿,3.91%,14.57亿,7.14亿
2020,33.458,3.0251,11.06,0.9743,34.34,40.12%,2.32亿,28.22%,4.60,4.70亿,4.85亿,6.86%,14.00亿,7.70亿
2019,30.375,3.0254,10.04,1.2398,24.5,1.63%,1.81亿,74.50%,4.08,4.49亿,3.28亿,7.56%,12.48亿,2.92亿
2018,16.618,3.0269,5.49,0.6893,24.11,30.99%,1.04亿,3.71%,3.88,3.34亿,2.92亿,4.39%,11.82亿,2.57亿
2017,,,10.58,,18.41,31.29%,1.00亿,-16.66%,2.64,1.91亿,3.27亿,5.48%,6.73亿,2.36亿
2016,,,15.35,,14.02,23.44%,1.20亿,31.83%,6.23,1.17亿,2.96亿,8.58%,6.29亿,1.34亿
2015,,,21.99,,11.36,18.33%,9119.94万,67.81%,5.52,1.43亿,2.35亿,8.03%,5.52亿,1.04亿
2014,,,,,9.6,6.99%,5434.55万,-8.19%,3.46,6755.75万,1.72亿,5.66%,2.59亿,1.02亿
2013,,,,,8.97,24.06%,5919.64万,2.66%,3.11,5332.74万,1.49亿,6.60%,2.33亿,8772.43万
2012,,,,,7.23,6.05%,5766.28万,2.26%,2.59,4670.62万,1.12亿,7.97%,1.94亿,8674.21万
2011,,,,,6.82,False,5638.90万,False,1.82,7733.75万,5612.21万,9.32%,1.37亿,7827.02万
