报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,49.77,7.2131,6.9,0.5956,20.89,-5.56%,4271.68万,-12.58%,4.33,39.07亿,3.98亿,2.19%,31.19亿,1.91亿
2025,55.397,7.2131,7.68,0.463,119.65,4.98%,8065.68万,28.39%,4.28,38.43亿,3.55亿,0.72%,30.80亿,1.70亿
2024,50.275,7.2131,6.97,0.4411,113.97,2.69%,6282.20万,-18.32%,4.26,34.64亿,4.28亿,0.45%,30.69亿,2.10亿
2023,49.554,7.2131,6.87,0.4465,110.99,28.62%,7690.89万,-39.41%,4.31,33.92亿,4.33亿,0.55%,31.10亿,2.54亿
2022,46.741,7.2131,6.48,0.5417,86.29,4.77%,1.27亿,122.57%,4.25,27.97亿,3.63亿,1.40%,30.76亿,2.62亿
2021,59.309,7.3402,8.08,0.7201,82.36,2.83%,-5.62亿,-379.95%,3.91,28.49亿,2.36亿,-6.86%,28.73亿,3.06亿
2020,93.881,7.3402,12.79,1.1722,80.09,33.91%,2.01亿,-12.77%,4.73,30.75亿,8.49亿,2.50%,34.70亿,2.71亿
2019,84.853,7.3402,11.56,1.4187,59.81,41.03%,2.30亿,20.06%,4.57,35.78亿,7.53亿,3.85%,33.57亿,2.48亿
2018,50.125,6.418,7.81,1.1819,42.41,33.30%,1.92亿,36.91%,3.92,35.25亿,7.38亿,4.56%,25.13亿,2.92亿
2017,,,10.61,,31.82,11.05%,1.40亿,33.54%,5.68,19.37亿,5.82亿,4.44%,24.50亿,2.50亿
2016,,,13.29,,28.65,81.11%,1.05亿,432.22%,3.30,11.47亿,4.50亿,3.66%,12.51亿,2.10亿
2015,,,13.37,,15.82,-3.11%,1970.83万,-32.21%,3.02,4.73亿,3.45亿,1.25%,11.46亿,2.33亿
2014,,,5.21,,16.33,-2.67%,2907.34万,5.32%,3.00,4.27亿,3.32亿,1.78%,11.31亿,1.79亿
2013,,,4.92,,16.78,14.63%,2760.54万,-60.60%,2.95,4.06亿,3.13亿,1.66%,11.33亿,2.32亿
2012,,,3.27,,14.64,29.65%,7007.16万,5.91%,2.92,5.10亿,2.98亿,4.78%,11.21亿,1.89亿
2011,,,3.35,,11.29,23.95%,6615.87万,30.94%,5.58,7.40亿,2.55亿,5.69%,10.79亿,1.96亿
2010,,,4.96,,9.11,26.77%,5052.46万,-29.80%,5.16,6.93亿,1.95亿,5.58%,9.74亿,1.66亿
