报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.504,0.8282,13.89,2.3769,1.21,35.80%,913.85万,-12.67%,3.27,9267.12万,9757.54万,7.57%,2.71亿,8599.09万
2025,13.442,0.8282,16.23,4.5259,2.97,0.44%,1836.99万,-13.44%,3.21,9589.27万,8843.69万,6.19%,2.66亿,8831.45万
2024,10.03,0.8282,12.11,3.4,2.95,8.35%,2122.15万,-28.26%,3.06,1.21亿,7960.77万,7.18%,2.54亿,8860.28万
2023,7.768,0.5916,13.13,2.8454,2.73,-33.26%,2957.92万,-32.92%,4.10,1.05亿,7119.00万,10.85%,2.43亿,1.05亿
2022,,,,,4.08,-13.51%,4409.47万,65.47%,2.41,3554.00万,5273.35万,10.79%,1.09亿,1.09亿
2021,,,,,4.72,64.63%,2664.75万,43.92%,2.85,9470.93万,3220.03万,5.64%,7183.44万,1.42亿
2020,,,,,2.87,69.12%,1851.49万,500.32%,1.86,2881.01万,1512.96万,6.45%,4017.51万,1.02亿
2019,,,,,1.7,-6.04%,308.42万,-34.38%,1.44,2429.37万,257.01万,4.68%,2576.41万,3640.89万
2018,,,,,1.81,-20.79%,470.02万,-66.13%,1.16,1961.23万,203.94万,2.59%,2495.85万,4685.24万
2017,,,,,2.29,49.66%,1387.81万,-28.79%,1.89,5481.82万,567.28万,6.06%,2570.63万,3633.68万
2016,,,,,1.53,False,1948.84万,False,1.85,3661.90万,703.01万,12.73%,1895.57万,4789.48万
