报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,45.973,1.56,29.47,4.1794,2.75,22.26%,2916.28万,124.56%,4.49,4.27亿,2.29亿,11.13%,7.23亿,1.51亿
2025,30.592,1.56,19.61,2.9933,10.22,12.55%,5506.28万,119.87%,4.30,4.08亿,2.00亿,5.86%,6.92亿,1.50亿
2024,24.554,1.56,15.74,2.7042,9.08,11.87%,2504.33万,-0.30%,4.07,2.80亿,1.64亿,3.47%,6.52亿,1.71亿
2023,22.121,1.56,14.18,2.7276,8.11,-1.82%,2511.83万,-39.48%,4.31,2.80亿,1.66亿,3.47%,6.87亿,1.59亿
2022,22.932,1.56,14.7,2.7729,8.27,8.75%,4150.75万,-47.28%,4.40,2.18亿,1.85亿,5.09%,6.98亿,1.49亿
2021,33.462,1.56,21.45,4.4029,7.6,32.81%,7873.28万,1.96%,4.63,2.22亿,2.29亿,10.36%,7.23亿,1.64亿
2020,,,,,5.72,18.23%,7721.60万,6.80%,3.75,1.86亿,1.63亿,13.49%,4.39亿,1.08亿
2019,,,,,4.84,18.03%,7230.07万,65.04%,3.39,1.53亿,1.24亿,14.94%,3.97亿,1.12亿
2018,,,,,4.1,20.15%,4380.85万,-9.52%,2.77,1.28亿,5473.28万,10.68%,3.25亿,8151.78万
2017,,,,,3.41,False,4841.62万,False,2.40,9258.28万,5555.20万,14.31%,2.81亿,6553.08万
